"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.205038426149849,0.201872920092044,0.207331580351534,NA,NA,0.211535190770594,NA,NA,NA,NA
"12",0.205317299353752,0.20174537399005,0.207879113884837,NA,0.203224552413366,0.210978965226481,0.210331331246805,0.214244435260967,0.205033466667355,NA
"13",0.20504514090452,0.202775859087564,0.207993126948187,0.210522671584394,0.204316023731733,0.21035702995094,0.210960495651269,0.215540210973473,0.206163870362326,0.211134384020176
"14",0.204359634862532,0.201312198686939,0.207644739217652,0.209194731343883,0.202507440018799,0.211688080524063,0.21057296148225,0.214003847129253,0.204725791677994,0.208488186203683
"15",0.205705493256263,0.202533238436069,0.2082579582658,0.209925418792818,0.206333359843141,0.210859586613349,0.211238312030983,0.216090923988964,0.206534098339058,0.212121882451042
"16",0.204540554523304,0.201594774833709,0.207620698560053,0.210353383230368,0.202132675380703,0.212080185666903,0.210183010221191,0.214973395106239,0.205387075260103,0.210398230126162
"17",0.205498186107312,0.20232227141863,0.2081608221409,0.208707096923665,0.205126374026697,0.210002123336615,0.210883797332973,0.214470954701201,0.206192453834817,0.20977489036275
"18",0.205068254173901,0.202532476061122,0.208043554872468,0.209818445284935,0.203457667405206,0.210185807637979,0.210521812535804,0.214345333643319,0.205771516433182,0.209406392419058
"19",0.204627049165329,0.202206023745573,0.207484230025281,0.209158872794236,0.202993217663407,0.20967058575905,0.210766237229082,0.214162721552341,0.205865460521836,0.208476165824702
"20",0.205813994731542,0.202152306865403,0.207742980992721,0.209477291657105,0.203252327163068,0.212087175094373,0.210838925262462,0.214857434972956,0.205928810781956,0.210013001507739
"21",0.206350617039835,0.203295812153433,0.20841310171395,0.210647907406661,0.204187720964683,0.210629154669261,0.210981959979391,0.215498063358596,0.206784968756182,0.211950864567271
"22",0.204987141373231,0.202513753380073,0.208155452483912,0.209885074446825,0.202720934165236,0.209991091164516,0.210540436969085,0.213959472109993,0.205594031602016,0.208890639600476
"23",0.206404264084849,0.20385308257717,0.209039014256427,0.21029147908727,0.206327755912477,0.210947985837231,0.212213184809742,0.215444162539764,0.207095140342163,0.210596114942977
"24",0.209159659138039,0.207167255606728,0.210978416728035,0.21313731859016,0.208520598397867,0.211893978457759,0.214109437385572,0.217298534434358,0.209513280098189,0.213986920764379
"25",0.208224080496237,0.207225526865985,0.211017046025912,0.212254345799141,0.2081470886489,0.205927589434896,0.213076058181254,0.214893481168858,0.209186100004383,0.211025682276761
"26",0.206814835679491,0.205170755186186,0.209366451399505,0.211257345882564,0.205836476677375,0.207218338242088,0.21175212716669,0.214196655434703,0.208587689348216,0.208832540548984
"27",0.210956342555649,0.207727096377974,0.210622029748477,0.214084199724591,0.206230674652075,0.215175266488324,0.214474435961707,0.21820509105417,0.212078769960992,0.21457440599449
"28",0.225554093798032,0.223943060683709,0.221556002836421,0.222112203014152,0.221964345305134,0.216066943342949,0.224530827654781,0.222725718647978,0.223735180531183,0.225774675740692
"29",0.20288245307794,0.207248731712878,0.210924653335368,0.21325229468553,0.201909763536557,0.189670023321596,0.210444838542177,0.20721073111137,0.205870774516964,0.198273715601068
"30",0.236277729596436,0.233122968896372,0.226544349621134,0.227529424381738,0.241210806792726,0.23237862275621,0.236486037324164,0.231992084786899,0.234949791209711,0.231486846419573
"31",0.22234085800375,0.227541155077515,0.223780258019923,0.233079279552985,0.208902541665066,0.206853215246476,0.223312096152315,0.22099571289705,0.223903423608196,0.223431207027298
"32",0.229211477342285,0.230882865671046,0.225457019763169,0.227517828806214,0.232264700264468,0.217386595537335,0.230045062773354,0.228019436057415,0.232931514729142,0.225226024412025
"33",0.236499448096559,0.235120488864001,0.232616699370019,0.238195415621494,0.223045368208724,0.232755699914141,0.231072281119289,0.230281238456635,0.235437170070723,0.234313472124748
"34",0.246685437316073,0.254391685646379,0.241857976263714,0.25059980990747,0.248380683589047,0.238924209261152,0.24495599270604,0.246776369226774,0.254807729601478,0.253020426899468
"35",0.235854159420038,0.23954522784494,0.239398404865049,0.242937424158132,0.226009707014548,0.235274832395123,0.236440973101943,0.23331905870689,0.237557742163916,0.226782618540411
"36",0.258053554735345,0.260277139788335,0.252448216091035,0.255118348771559,0.276930579391525,0.247011365751391,0.253969021030217,0.261746388577696,0.266975617842845,0.270008550589823
"37",0.251872274471384,0.257477388336198,0.252694524931746,0.263798816746156,0.244257388537444,0.257293799215177,0.246722617737358,0.254084561344364,0.261514935471274,0.259492675213663
"38",0.270935997417131,0.273998797273948,0.265507273633457,0.261393603190549,0.287898227844171,0.25078686310412,0.265865534384534,0.26157904963584,0.281631461499627,0.265774549698012
"39",0.247956700861814,0.255210262862075,0.252267344699087,0.257492477357183,0.252218899520262,0.248490383469819,0.245050191526196,0.250072325431451,0.260133646472678,0.245069267802892
"40",0.27943162636811,0.281925566527787,0.269357156478084,0.273787743583484,0.2904337970852,0.287789419831677,0.274247406900746,0.281111515892518,0.2927767344843,0.283866001323939
"41",0.26262333565553,0.269068995224555,0.264847710112684,0.269026544336693,0.244231457194692,0.262572253851297,0.252560095209394,0.261741890077007,0.274094085852824,0.264007697613045
"42",0.267548153844095,0.273191666703553,0.267654807186898,0.266321079786593,0.287503947142594,0.267944394004927,0.260789352887645,0.274536471765798,0.287064984445647,0.27347670997579
"43",0.296894906566542,0.298885079414402,0.292139260490078,0.293379797176158,0.300191579063371,0.308734372956987,0.284940176780439,0.289365906022832,0.309120512606539,0.294762860787669
"44",0.283848350659083,0.294299789593302,0.282697422442589,0.286100126580667,0.304670497409438,0.280343759835755,0.283854753270189,0.28479131691789,0.301048340910401,0.28086861141202
"45",0.298024045079938,0.300622058478968,0.29555458277027,0.293196444975383,0.315632755074627,0.311045574403161,0.290667198777002,0.294088468977069,0.309209552960072,0.291509702541635
"46",0.309342386376806,0.318603602721839,0.303664378349335,0.307010993019036,0.327404789192551,0.306605939878577,0.297071355095532,0.300444303107963,0.329285559111274,0.315379200784377
"47",0.287608133770977,0.30082495197737,0.288943857445073,0.291882730426527,0.287012782500016,0.300873681283247,0.279078268048366,0.279878964043616,0.302189750113077,0.284286029350315
"48",0.319533470550291,0.327781793708867,0.314349582462625,0.317750303268015,0.321099534622034,0.334441538435853,0.308396282649409,0.314237371098521,0.328240075497968,0.310300452006841
"49",0.310788919290475,0.331782041042532,0.311726940642438,0.322273094026505,0.311063840312026,0.325044288301742,0.296892532333792,0.316415680039374,0.327996389536491,0.32279270153081
"50",0.332930864880974,0.340679667885003,0.332495463697042,0.334146767820181,0.342975498962469,0.354550453121011,0.321444757479862,0.332940698003625,0.341570330414021,0.332064311070972
"51",0.35904907823712,0.36798849912924,0.351513213801437,0.352736249487747,0.382396307184863,0.37008050431613,0.343206922988553,0.347090735132089,0.37731403117359,0.359880962945237
"52",0.337144865257383,0.348959647555781,0.33399500491345,0.338580311849708,0.363926473615274,0.341071722397889,0.324931658807938,0.33334364870361,0.346988472986068,0.335854583984379
"53",0.382662592391938,0.388129272292302,0.376038535322998,0.384811590676499,0.40574128649771,0.404201008167735,0.373146306041979,0.381598094548366,0.39947870579734,0.383773560128986
"54",0.331656729201709,0.350322188709822,0.332210699557564,0.340564765897197,0.352712164193307,0.341340477015598,0.32416392200489,0.336676895755631,0.344371580348491,0.341508388954444
"55",0.308889613991331,0.317789078490545,0.325525623194013,0.311006359292488,0.329360450409665,0.326283244796325,0.305934369861408,0.334029876924925,0.325678775048789,0.317567010181457
"56",0.372909082356403,0.380141490419897,0.362106739915817,0.371373781365619,0.383308636565755,0.396161412640051,0.349755892336708,0.390114426671169,0.378208381517491,0.389325105863271
"57",0.372111379607732,0.381399658831869,0.367427117828056,0.373747154601405,0.382914567848663,0.388672318710934,0.3374398755721,0.373124357332751,0.3881403266248,0.36911746627855
"58",0.408035001760145,0.404237584831236,0.400109469925096,0.394019611363617,0.418278761887125,0.422821059605813,0.408574784212891,0.395998988533092,0.435035909365797,0.397432252119856
"59",0.415831588732467,0.40937161661351,0.398878349703693,0.397166737411517,0.442137391367122,0.417218187155436,0.411945258606243,0.415070539115318,0.409591685334964,0.410534786762946
"60",0.376973537566223,0.393493021724512,0.383600029574341,0.372767989493401,0.396443827023443,0.404621324787452,0.373441904807577,0.368039208557078,0.378096018481378,0.382466262121808
"61",0.336413958246619,0.351501067291202,0.336838680901809,0.331599731254733,0.306434996719204,0.330737640373192,0.331340584476487,0.333176324103233,0.340885371213217,0.314556894121151
"62",0.32915957240835,0.363638708778165,0.346319041265528,0.339923568830137,0.309639010668839,0.342985173485246,0.318880407972869,0.344287506002779,0.355529865619851,0.362241527026709
"63",0.419033429283257,0.431333017994793,0.435380032859678,0.442316498257649,0.375464131658827,0.433683364344118,0.414665348665634,0.443217852630487,0.426739197747265,0.434183214556877
"64",0.414406771133735,0.432700397235121,0.419339265294366,0.417458008213538,0.42317977620393,0.42479684515286,0.392740254065724,0.422776383166079,0.41301415705496,0.410571037050989
"65",0.416311231758021,0.425756018827367,0.417488645506573,0.410608008771645,0.427631304315901,0.428651257219695,0.387820511911683,0.410074290801085,0.418198945673443,0.391157073419217
"66",0.414350474117793,0.417717269175288,0.411789563445163,0.409893293456738,0.430920546061706,0.447087376102587,0.403595598937013,0.422478356191813,0.431720222227041,0.430060376279427
"67",0.514842486261068,0.529749381957494,0.550276888489995,0.571252486985203,0.49394909335374,0.466532128958109,0.514444634258365,0.526380775814243,0.437792666814173,0.547535151430542
"68",0.409299973191727,0.389390282412216,0.365346431840956,0.455996290061563,0.43532966137581,0.380538836834729,0.435472323774869,0.457132718562725,0.368153117087909,0.445720362260377
"69",0.466066166500444,0.405199300538107,0.448062982770846,0.473802518193552,0.482784750087948,0.463591410679907,0.45044508877049,0.471626355704762,0.414336053237047,0.459479805227787
"70",0.521907979886255,0.45501936092893,0.48430460273513,0.472606548739568,0.540514789367591,0.501979145212822,0.530698217678437,0.483369564219392,0.442463304379893,0.485480460337326
"71",0.52006084478728,0.452830827904223,0.50266173166376,0.496298054468383,0.486364430569795,0.517333480372826,0.485150141314972,0.450521237638615,0.501205732092944,0.494936971459945
"72",0.597926169071862,0.566821425283265,0.58455512116577,0.603254333451722,0.553755227561954,0.585884410829684,0.638559933084512,0.621738053554648,0.628135556122112,0.611607774789811
"73",0.48494067928112,0.482514766640503,0.448423247589188,0.489792759630352,0.462614313877237,0.500201951799766,0.519136147518449,0.512032972055655,0.496012505304599,0.479237663376019
"74",0.463316801973331,0.475084205042532,0.47986774043732,0.459933601037132,0.435320970488273,0.467831137396281,0.453258303692849,0.44740066497277,0.443345489585201,0.416957298003138
"75",0.407640152742671,0.397241600154146,0.382893459280715,0.365065379418108,0.400645489634234,0.368709510140962,0.392333536124321,0.345533751661422,0.35423741098502,0.348151095747412
"76",0.392010668612271,0.414314880347016,0.393973542060155,0.314862989168378,0.356959962146518,0.359139444320856,0.345412009561496,0.375568651859206,0.385725636077278,0.35657834511941
"77",0.479585433913864,0.470655013451536,0.501967229762426,0.453080845489843,0.496657434072637,0.44915280739924,0.470885494476545,0.493813602528514,0.511858753103479,0.465773578939339
"78",0.480056085632308,0.501816135267651,0.448855065039566,0.501639766144662,0.528896791815205,0.471921887642388,0.498509818952579,0.484735902339493,0.507897209539782,0.504808288238125
"79",0.533676833458981,0.495631396152274,0.498180478101077,0.548608803384787,0.515702049847126,0.526920253368949,0.495388869460802,0.510913612335722,0.540879887074371,0.484944629060388
"80",0.472673737809322,0.514810675852644,0.479450970968729,0.479884393168936,0.477255118040666,0.495768500557019,0.493151694187982,0.535999131773922,0.534452876878363,0.497053625465053
"81",0.490669220841474,0.437951400486217,0.495122158077473,0.487543470071343,0.541832854327224,0.509674386888112,0.49118201443603,0.502015337076156,0.462941676257411,0.507123488567891
"82",0.329402492978758,0.341702086735831,0.333543149960249,0.318100680789973,0.337934378178085,0.332804024506473,0.333051637297388,0.324611897349848,0.360112031324642,0.339654226805752
"83",0.358940765142504,0.381204972426452,0.36757533207035,0.383654157583134,0.355777197526759,0.353169860276194,0.319684958460898,0.378543225378012,0.386571408910527,0.378610701406488
"84",0.440998482050079,0.48348398143383,0.46110940707136,0.482891012777372,0.479422873890441,0.460519046828893,0.459290893160846,0.484649688848747,0.473283111382033,0.498936391954374
"85",0.48685783682304,0.479925479817671,0.494782303298227,0.494003234828598,0.478833882939234,0.456908883582883,0.45696882634644,0.500340589747082,0.49728581432516,0.497011036462769
"86",0.464230638990635,0.469140716928117,0.480742571764552,0.436509415822908,0.498333778729503,0.512400753813124,0.492738894586363,0.484635358429238,0.458404882814991,0.47936980703929
"87",0.498202385586184,0.516916891929346,0.490764608991992,0.478931264961612,0.492673686740946,0.432727995940598,0.46715400144633,0.483352958589925,0.497321763610015,0.475861680814956
"88",0.451149098628679,0.440821792435281,0.455909186783269,0.445291723683251,0.470012407420538,0.441978215367956,0.453893388479974,0.474359622958759,0.473958504605802,0.457935878973605
"89",0.298945849227937,0.311676902081754,0.301130503761132,0.256231654162168,0.285666897478267,0.319651605248908,0.299717442123683,0.295276793380698,0.313700718404369,0.28404369681049
"90",0.33252467074393,0.360756458523243,0.338931144492947,0.360322392282776,0.333387577073261,0.350820907326708,0.341668060575044,0.360192398879739,0.370346371125056,0.341599370394825
"91",0.406900256005675,0.423406455262127,0.424885704383725,0.431175689505681,0.41578311101071,0.427381550506568,0.398036860157084,0.440061206725229,0.441241369886382,0.45301313353015
"92",0.456262484129986,0.472314152546168,0.446463608637963,0.460581643931811,0.475605701855246,0.478513709686698,0.446091438072157,0.483317973269973,0.475383926438776,0.464468154619204
"93",0.477520603860313,0.480904919893151,0.463671726399712,0.464306552464827,0.483597687363712,0.512153891597065,0.457545610155379,0.486540826682664,0.490606584021503,0.46594777623068
"94",0.444524402545596,0.44931003186945,0.445597113970139,0.425994392478608,0.462110243674202,0.450659982392675,0.446395790474066,0.447776003671637,0.447772395030601,0.464209044404427
"95",0.410949390567426,0.425389206384437,0.423099151560389,0.411648029426842,0.449741133583555,0.414567617563128,0.406947602966131,0.425119477979458,0.433415167987819,0.4420763069079
"96",0.303255561396048,0.321916634814515,0.309081897822351,0.295359982633945,0.272889058373436,0.298695125317311,0.300152244117782,0.30837717624543,0.307920131801864,0.300165985466667
"97",0.294466356396749,0.316574845185464,0.307937386901824,0.311350071964002,0.284570202845341,0.303361865804762,0.2908624398416,0.326449284844593,0.308395557831458,0.304190665719954
"98",0.436970249610877,0.462461713792186,0.437939666271051,0.445972135857762,0.474548681201871,0.456876109274943,0.428738141813655,0.47681791049119,0.480394999950073,0.45641615420192
"99",0.477575930203566,0.474292500268634,0.454962572246528,0.435661099044003,0.48161709636503,0.481936230978448,0.463567724241394,0.456736995411969,0.474861323720407,0.455123532061051
"100",0.494287961159569,0.495792290500705,0.484304550896594,0.466360013717418,0.491882607495184,0.484481590680217,0.494956937642058,0.497467417218414,0.504327217630654,0.507850750296783
"101",0.445554801826136,0.451027446133914,0.456672183282593,0.432462089041835,0.483334527277435,0.432951873881036,0.43058087878778,0.439003780283155,0.43013999438087,0.444102931140782
"102",0.399794814951391,0.421816046313722,0.406620115617353,0.394976078848013,0.386128597123426,0.400004640893569,0.399500756212858,0.391456111898774,0.426137885003698,0.394618202058003
"103",0.36353207191135,0.378852382297801,0.367159215960255,0.368958597350231,0.341859441969182,0.33350474036654,0.355560388221456,0.392163632474326,0.406680787462283,0.372359020599004
"104",0.419698504792622,0.456837645637107,0.463601099991926,0.46157448240934,0.387865416758707,0.450592154667448,0.404098329890765,0.450337589711907,0.462903647833408,0.452924808993811
"105",0.498830101660266,0.484159805121563,0.52015022427985,0.523062465600439,0.551484776084566,0.502746878872082,0.541136804940182,0.521411666479146,0.470985449677396,0.516402028821165
"106",0.50407913851849,0.509332506454475,0.490382690215312,0.53658662738365,0.50559971304336,0.477892912831172,0.451265641769906,0.508711819301702,0.497308687639924,0.491371361436089
"107",0.495400155631678,0.50204765245571,0.478151823381078,0.491564827378376,0.492199991624625,0.508507641313344,0.49520470730304,0.480030513586587,0.488080989733153,0.469463294094453
"108",0.499836234316695,0.476389146543054,0.486348196169095,0.496200388150006,0.496910537886663,0.477056318544452,0.493696470768981,0.484674945316554,0.524124740244784,0.52800658335712
"109",0.453716949774452,0.476838766114793,0.461915607302738,0.436876271143239,0.446439507852944,0.426657532627067,0.469690427865303,0.489820647905684,0.456626548818559,0.453066062592031
"110",0.300453810542886,0.287709820806351,0.295611072226624,0.325484080693243,0.324595158811535,0.305799289614445,0.315357961893139,0.310234677225691,0.270613466254202,0.299015111962863
"111",0.298610006438921,0.310411447504957,0.318941747972227,0.314620024310515,0.310231563082564,0.290079726970725,0.331602038351341,0.323492723254131,0.307107105461813,0.315279893077868
"112",0.455907012233141,0.46301754408224,0.447942501149522,0.464485211761732,0.456704781846462,0.45503485345385,0.457302401700153,0.445803382149145,0.46563428761599,0.466219987115401
"113",0.504259253409282,0.49155047140158,0.484389121442896,0.492782384430601,0.481001400812465,0.51945397185832,0.456157973860497,0.479745882992172,0.45904615327747,0.484231729976202
"114",0.484602748059111,0.488226628257345,0.476777611606409,0.48120066731733,0.495547294164502,0.490179131176531,0.507916459528345,0.464431811987892,0.52614645845852,0.480409011256419
"115",0.533733828937086,0.503504613878956,0.512432673585552,0.509696592974692,0.548548383003451,0.474793526756421,0.504033805677731,0.516658643954604,0.484617634738087,0.514643288361791
"116",0.471638036385219,0.485196143048064,0.481031941642743,0.489849271037845,0.491292366388251,0.543949882606998,0.453150741796854,0.447920046064926,0.50080679106995,0.510841781254542
"117",0.411982314433983,0.391697529236719,0.401676847054926,0.39718178999093,0.331107768568389,0.3463823566961,0.39471417033355,0.408819349574445,0.389057969622985,0.352383287098474
"118",0.280190184902041,0.282229770958288,0.271586179102118,0.283765066302736,0.297482968571438,0.288587155155372,0.305068570706275,0.268915674109961,0.292705404866979,0.274736338307262
"119",0.601469050002846,0.525041463284225,0.563314148347028,0.567521269163886,0.607109203772023,0.565032555043841,0.604271948585701,0.562830783712705,0.537453645142096,0.566505957441101
"120",0.537816109075982,0.534436652854931,0.553194272991748,0.562220513327582,0.535141960219505,0.557207750600927,0.526958812970331,0.549933680580039,0.539650042408485,0.527515145392382
"121",0.551210254681714,0.536069156249781,0.525778136498161,0.536775645588202,0.524666849292256,0.53429441004692,0.518564246001134,0.516853553833019,0.515890997758939,0.525559865077231
"122",0.537754414605643,0.553812681878294,0.535946593563872,0.543193868204241,0.538453802195435,0.531508453751134,0.550085717098503,0.530354306880819,0.537444362808344,0.51494636632296
"123",0.521517189154493,0.531612512395651,0.549214595116564,0.549295724530819,0.54270801890017,0.492319214471015,0.524375610650196,0.537157895046088,0.525842061131768,0.526585809741413
"124",0.30138635528206,0.316796805248756,0.316427310643184,0.30084427875602,0.312100719846079,0.297701646280579,0.315526863818709,0.329490732858434,0.309079508679612,0.328165851829569
"125",0.347050057718884,0.370410511470539,0.333933355097126,0.351912625212158,0.37172435941012,0.405714613998235,0.369682390526787,0.340322770386953,0.33904415653034,0.350537011073621
"126",0.470942678676663,0.526432383389689,0.489331155289979,0.470551751203769,0.549271380990719,0.499762178780116,0.49510965289105,0.531943951176779,0.496784040212679,0.476011761619841
"127",0.555799488067065,0.538580346590734,0.541092052591228,0.534799498028697,0.53699546454983,0.55688122988933,0.510153578238011,0.538751075221932,0.550030169229994,0.530244325068257
"128",0.544920606393094,0.542882482275176,0.540073208692115,0.505630024710707,0.544751764726321,0.553128485990977,0.534686500286597,0.552591527593621,0.532103673161368,0.538866186173114
