"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"129",0.511371884152158,0.533778432823889,0.514860876427506,0.50310607220834,0.520214753207432,0.482885281543856,0.485211099526035,0.502833359353109,0.509855477310456,0.500883629280643
"130",0.458707051817708,0.462425628980234,0.458905403675805,0.460730288050855,0.487668632008937,0.444840447947047,0.462385019416959,0.481958199124325,0.474443643279584,0.462642235569062
"131",0.290348020993297,0.308626913165885,0.293947214320053,0.290519675560027,0.299558649158946,0.286946737699297,0.312368559008042,0.315436730851427,0.312596102449158,0.29088339080732
"132",0.391470151079101,0.426080461534629,0.390329824847623,0.40252863708597,0.364637119250737,0.410377376787146,0.378022378573807,0.42584837957347,0.436570127868613,0.430636474445965
"133",0.447298932769593,0.451623507923883,0.474939631705191,0.44476439769108,0.424482501384217,0.462639698315136,0.411043065804521,0.453036717024302,0.486459414483054,0.446239117592055
"134",0.487220232376823,0.494171845456055,0.47985796136748,0.516639143095849,0.529140043017381,0.502678205041192,0.493128972559665,0.520448545844381,0.514567857963017,0.513919292449868
"135",0.568674014991903,0.568314543629427,0.576974199262431,0.586150905094852,0.5695744577805,0.578965359674034,0.531205701707065,0.596914424510685,0.622470339601026,0.559272510200458
"136",0.568092325561827,0.58724969343354,0.572957372589003,0.566849536621016,0.575648159045439,0.628900666533013,0.578382322414747,0.595933815156021,0.590041191145563,0.615481601814859
"137",0.52902791277819,0.529582464617776,0.551064629095391,0.550179302890239,0.596036637562694,0.656996662140238,0.52542640059349,0.529678447444519,0.581873470645361,0.590580419363907
"138",0.427593662078001,0.422105284207164,0.423518676623029,0.409998776547608,0.33941420017744,0.428139091020579,0.430103322386616,0.411862755249465,0.47459318454649,0.418234198351164
"139",0.319209959328943,0.328907336825,0.33380763226192,0.321560646523288,0.337253329632342,0.319545093635766,0.32173215523864,0.339853743155783,0.364914064231998,0.309729423397668
"140",0.650439995224137,0.587181665366548,0.621227019331487,0.628600639878397,0.632879397520888,0.628159809595159,0.649159106936324,0.583358793942607,0.58468769764555,0.622037372535559
"141",0.597219428148761,0.558115983567216,0.629077115760842,0.6160278438542,0.595967360507793,0.62021905135651,0.616654158731708,0.628599895119859,0.65458279866347,0.590469078154428
"142",0.624208774361759,0.64491261300389,0.633268186483853,0.640082666909473,0.639051420467412,0.644579503743727,0.649502446357178,0.640024825879925,0.666504105679999,0.686987362494837
"143",0.642231600210073,0.655061895111395,0.655578935053118,0.66660485969112,0.621183825938783,0.6287488088041,0.603032622568443,0.591084801179945,0.60685390910367,0.607750822281949
"144",0.541770640823664,0.541266029842355,0.575811948224236,0.54632232597586,0.531203601571761,0.555227379181804,0.55699782314883,0.545403236337216,0.548573410626157,0.546126847933244
"145",0.269161734358915,0.252610893343125,0.233445719628776,0.278970598086928,0.292957393763377,0.307687446271708,0.269078328136696,0.263618744225583,0.264324730824004,0.307914352443953
"146",0.344026689205136,0.337475710156625,0.30920584555668,0.345506557421795,0.330430200156497,0.380129940591058,0.361335029522604,0.329286126193169,0.350595528500235,0.316168633882985
"147",0.516635272921113,0.544869850241707,0.522808208347026,0.516404729679185,0.53883227287707,0.526625381246812,0.531031419168109,0.50347013534082,0.520901819920485,0.516811494362868
"148",0.581932588078021,0.562757702639355,0.551297940737282,0.559827473658177,0.576133732509318,0.527961026719224,0.555767841227568,0.579592643600341,0.58009597689387,0.568867619913057
"149",0.558537981540876,0.583006367713964,0.57605138831494,0.579094439840021,0.552978107682834,0.567166083319385,0.579561916203325,0.566334587885651,0.567867726884268,0.589633416638915
"150",0.560533934140047,0.582725421354047,0.547708463911662,0.560002438692879,0.521043705363752,0.474168857169766,0.521617755129903,0.519246214309505,0.53035412155179,0.524767364161751
"151",0.493213333941638,0.470978717139506,0.473581012892722,0.490199558038014,0.49064756725448,0.525362308846431,0.522179077880107,0.504147687420643,0.472276061008675,0.496308438945825
"152",0.259406942703367,0.256624328454483,0.252572400859712,0.3054331544577,0.315784956777252,0.24009452570578,0.290787148359726,0.268662521808758,0.241160276322388,0.249290171970182
"153",0.289777183104468,0.265866282870704,0.292714109402905,0.300762079224133,0.330539596047007,0.26380855031495,0.269657071441605,0.278287677755755,0.281769173962208,0.308926528359028
"154",0.603978120236209,0.557340145749097,0.517394681150566,0.548777705149823,0.585657221737297,0.540134276009262,0.590252995930187,0.575233041753573,0.531571856349849,0.571026259139134
"155",0.560992987469918,0.523130353403612,0.543922494378553,0.540275374613549,0.524991501696221,0.55107415006177,0.493504241717265,0.509171732898641,0.513681286678818,0.53228650542536
"156",0.555280696194054,0.560102603443164,0.589077172700041,0.535035906483489,0.557304455787096,0.580537348254713,0.568845336199748,0.595949116609807,0.552285773861117,0.603009447004749
"157",0.562926446525975,0.569015507032528,0.566112242809031,0.57160425152753,0.566643076997199,0.552221223638662,0.551295141413495,0.549228469206625,0.537022750987413,0.550604787875773
"158",0.517066546266917,0.494864377061529,0.51986289288251,0.513356446983975,0.515416148868801,0.492474010134614,0.526769636059923,0.499835794574841,0.491205152070236,0.497573784777788
"159",0.213070529321788,0.205706120480625,0.226662271794454,0.187103870394369,0.239481029816926,0.270612760421545,0.243050018441194,0.2012313881312,0.243724141647419,0.260672376160665
"160",0.361634331365657,0.385598533753973,0.355146395864531,0.372947482850409,0.341719693874713,0.384719518153408,0.352980975565547,0.356124338283785,0.390357920478906,0.367925562651401
"161",0.614253855330831,0.572277837471043,0.620223624357445,0.610575099405134,0.597081896636532,0.605676879997645,0.610191135027724,0.625174395052935,0.559417184198983,0.626745348101999
"162",0.510680478111645,0.517123224380945,0.530382919038759,0.517112946952263,0.554502842244695,0.527414839093205,0.542259963331547,0.497202068020295,0.479094286732076,0.527971553568419
"163",0.548130994820653,0.559674951176536,0.552752976295813,0.549927788574802,0.51284444128414,0.519690375131833,0.521087364192984,0.527768117904584,0.503001851624168,0.489274575814122
"164",0.520469966391645,0.533612163577989,0.525045506657411,0.526005015531401,0.510227207884665,0.506690422450357,0.500854415230907,0.487673351878878,0.505946409165157,0.521209399953754
"165",0.423152743219102,0.399111828953557,0.401913339450981,0.410648160802708,0.423126000408378,0.450107114399064,0.470200870747244,0.439216132381744,0.434160815606079,0.433884501039843
"166",0.243287167160025,0.243604180617803,0.238926714396198,0.257795540528833,0.226671283623239,0.250778606100431,0.288512642770176,0.261304143925902,0.242405106552747,0.241360085937838
"167",0.324085270649132,0.311786014931301,0.315217008265019,0.369322312903771,0.343251084195919,0.333786963410811,0.356257068376514,0.334461336860076,0.324597800028375,0.32917534922759
"168",0.473915630678858,0.461298381291165,0.466839944806581,0.482340189523831,0.480416584276597,0.499942459497862,0.533726481143906,0.491591177070452,0.497035812937,0.493878554740377
"169",0.493751066557439,0.500773927473876,0.476387440388899,0.478002091122966,0.492962408725008,0.487527470068533,0.492244150039826,0.502166245224196,0.495105162465772,0.482635015700491
"170",0.493056874756051,0.473621840831929,0.494886340078187,0.479771433781467,0.468043287237512,0.498599820495784,0.455378336803392,0.490989605914601,0.483309255658627,0.473247139055197
"171",0.407788502837593,0.409196347094902,0.425692363804634,0.377899614191691,0.444218192508128,0.416871228831244,0.409536687619945,0.400873590258768,0.400433599235575,0.401659045940841
"172",0.42795617802788,0.457434068010571,0.450202617153513,0.449534883819276,0.451527661965328,0.419651620473543,0.43664140383504,0.432801665285072,0.453057564774211,0.435339808795969
"173",0.307502456548077,0.314911218091915,0.343713494005287,0.316560112009942,0.287046707219497,0.315269448541267,0.308107884308061,0.322945767913955,0.315989201356856,0.314703105329017
"174",0.378671144470006,0.418237008673401,0.38509866029895,0.39475798958916,0.425362913585271,0.401510753922245,0.395698874684878,0.404772121573978,0.39827533668788,0.399188489427671
"175",0.548199325453366,0.557215860868038,0.571968990973441,0.612782778910859,0.60868948855357,0.58317213688562,0.620585161258153,0.611812433910152,0.622241672331425,0.594932801246277
"176",0.572662974298186,0.563734959533432,0.532951394604477,0.538228143836052,0.584089686702408,0.579512647393521,0.561825560953697,0.558911223969958,0.567081113935157,0.577908544830738
"177",0.53723406721588,0.547338672514327,0.544028971476274,0.548128976953483,0.53205107452785,0.554053385981463,0.542494084926553,0.577362309648489,0.551024233241248,0.557900090906768
"178",0.452932122046364,0.467441443465732,0.486219656641006,0.456065113697374,0.435560341261672,0.421614987387235,0.439853824579936,0.456875189801185,0.451290689708815,0.46067241099941
"179",0.380162512488354,0.396883462437426,0.382924984425775,0.345815880337082,0.35076723143792,0.329215468637858,0.401524643318094,0.389495497837058,0.401555751756354,0.364096687798644
"180",0.366206703418146,0.372449040020735,0.402777126123882,0.356736747159382,0.344686288820224,0.358215056337563,0.362234349769085,0.373181547257862,0.351901475708618,0.343898485004485
"181",0.383523732731248,0.405037347345401,0.413464938819427,0.38725716729116,0.317358180231016,0.339959474494047,0.376433943412352,0.309219085990966,0.342377099628054,0.368548188603545
"182",0.411417199326645,0.411339630357481,0.420409413038431,0.412054334532335,0.404705212622939,0.437594130869699,0.431104028343561,0.420689227551346,0.44703815946597,0.437954739158012
"183",0.467359831261255,0.451477340097344,0.466665758602726,0.502998776820426,0.452160224838823,0.507971287790227,0.508546855624203,0.479374954939427,0.474506022613176,0.515275683463343
"184",0.493160902483991,0.476722854047103,0.474873074583522,0.488039561435424,0.409547761228346,0.496027152878225,0.509897244456466,0.438116749195124,0.464042918301532,0.451974474206894
"185",0.427610509582753,0.385400949732724,0.42626573125178,0.433352483301794,0.445399678987243,0.439423307619294,0.460343108494619,0.431784732054093,0.374897987737805,0.409155081472707
"186",0.287517216244467,0.247982169272057,0.292442243977768,0.258997562429336,0.264050667739847,0.258647883279159,0.263574471217767,0.246553250187984,0.24382398619537,0.283183396383959
"187",0.253517818729238,0.267285425334784,0.241003975393089,0.279678952036443,0.264499823467356,0.251672555621536,0.243877019777378,0.217338011711229,0.260614837896808,0.227400613225835
"188",0.45241382569534,0.367527261209073,0.397344592686482,0.422150881173618,0.469670030335488,0.441053337782742,0.412609140438865,0.405272328843166,0.352738647417144,0.453700618314525
"189",0.412969281974339,0.442572145986222,0.450174443080078,0.405994717125098,0.410012636745922,0.425561650262709,0.441449710719143,0.387718935180223,0.391273347367316,0.430761968057074
"190",0.3966811717049,0.426346097764064,0.416422095828376,0.400130625489112,0.416873039137082,0.352175454136615,0.443532557444434,0.40792360068493,0.390097907836705,0.381861252698701
"191",0.460085891859217,0.441611584240936,0.458534037603515,0.457574043721714,0.434657924961479,0.447860540508671,0.451705324104119,0.455555187802862,0.46563861231002,0.463012350898269
"192",0.410565645206762,0.41249302732659,0.41574378160131,0.391480532090697,0.416932605062936,0.415758415626971,0.401830005783967,0.41947521394914,0.396545935540203,0.395718642204829
"193",0.262940474994058,0.266164705393552,0.271164895454031,0.277126607070963,0.293797726538625,0.239794195346212,0.282282013964032,0.255927770134571,0.259466986533319,0.295248577593697
"194",0.31219141575539,0.324420042020979,0.320316833865634,0.325502761115246,0.28585391522747,0.293379315745608,0.306130442122551,0.332523626365566,0.323319146913019,0.31898192713741
"195",0.377673511915049,0.407350626351764,0.399123055196754,0.399069213174386,0.334039660255244,0.397021869132187,0.368365688275173,0.385641893466261,0.422457989433966,0.383218878916742
"196",0.453372449889363,0.439743178850934,0.453845012266079,0.473154249868543,0.455396283993974,0.478822096768083,0.464823423204769,0.447479598907638,0.427856216932036,0.469659573804552
"197",0.41387550214612,0.415461179252918,0.414798592427562,0.404792026261883,0.434167905047048,0.400778289567583,0.412545965907794,0.405192375166465,0.402950365091129,0.409356732475501
"198",0.399848842879769,0.394522881330148,0.392222618300894,0.37721171234972,0.389095122432504,0.422826390227405,0.366340628623013,0.384499739488621,0.392380523002993,0.363984990874872
"199",0.393599802994695,0.403212952529832,0.395308343403514,0.402081024197391,0.413672689504214,0.44446242725312,0.395543905116956,0.425314337524998,0.44330665667547,0.407885989698014
"200",0.329313261599771,0.34012919423064,0.333375993516601,0.321130791534198,0.372246848789461,0.31579650666366,0.324008149992686,0.348948290778445,0.352657881157434,0.323755559729132
"201",0.240860081812757,0.246126061714246,0.268123069020419,0.252721052497015,0.256452449677718,0.255079919312659,0.251181515224703,0.262025274037336,0.265436046625632,0.25022440833887
"202",0.365652009311017,0.344559133064141,0.338058106654705,0.342042548359223,0.400077173255547,0.413604929116189,0.350704532297518,0.379395259558247,0.379979257362842,0.368552795636682
"203",0.45369442578911,0.453837954355451,0.443233063749879,0.447277735627902,0.437125213148822,0.425220390715744,0.430114887790213,0.444029304024417,0.460561413887034,0.429104709575467
"204",0.408399264882617,0.392379052088776,0.393565560275347,0.394961160251651,0.426331340169958,0.431582549946134,0.439810386408609,0.415773709959587,0.385353915847495,0.396009642978882
"205",0.401896989960356,0.393066123691708,0.405759583111275,0.405631144948491,0.407155672411398,0.432515048347185,0.392796946117075,0.402894934846929,0.379282924488316,0.387327948966266
"206",0.384769618597335,0.409764431027652,0.399236090866115,0.407891239320822,0.323148006814836,0.393243539314719,0.397788128451624,0.387244368104479,0.375359475483396,0.399812930130383
"207",0.243309323705472,0.252093439324186,0.251189833554114,0.245060961196996,0.248026087265315,0.216917501425818,0.260353817998596,0.219334482698925,0.21588020708865,0.249746472469359
"208",0.318854707279672,0.333391499430383,0.327895293501384,0.321389905167612,0.268169170564672,0.265421922915625,0.299241962029809,0.330820373154343,0.272895984467882,0.283218737118924
"209",0.343773725621616,0.349930775576502,0.368129741988546,0.34344432647729,0.353078962083021,0.346266128076434,0.407405887384384,0.330107359301307,0.314628840204002,0.33627358219203
"210",0.456854681019815,0.437693190634078,0.445337462713536,0.466403618830331,0.454972559553272,0.441694771939282,0.470277214330729,0.435046882805494,0.400834790044719,0.444183416976214
"211",0.439027453691072,0.420972386653757,0.458382779543325,0.43363928111607,0.425397136542996,0.388980823612994,0.458139593060622,0.420932574425099,0.416428089692623,0.45414840623
"212",0.418000046793579,0.381347835300851,0.398739754641004,0.398990985539286,0.38826321409631,0.382223756126592,0.389513036577119,0.378395901552911,0.364461336584271,0.386681017223315
"213",0.377412968262742,0.377056759986024,0.377141566927872,0.379474856534116,0.334799950570371,0.382479904034408,0.381285095822547,0.371146636947845,0.381196993087026,0.358382332983285
"214",0.23801998642263,0.237857078689569,0.238622308607768,0.230918000008257,0.221705710394544,0.201574108388929,0.240102815077509,0.216462126089535,0.214602724359497,0.218342619990998
"215",0.239287299985148,0.251441599078178,0.255231196793025,0.256906687039832,0.226654473534176,0.220438572279197,0.237120806713447,0.256757352520471,0.244507565235597,0.236851239337519
"216",0.365586224684745,0.360621851817873,0.367087986584025,0.354161036115772,0.326035416358315,0.337223211778451,0.375411108547461,0.34406124735193,0.349725048895133,0.341490805910904
"217",0.32051750285714,0.337546179863712,0.360237845658079,0.357182627100832,0.344661406063649,0.344427082433275,0.381215323425049,0.367755423919605,0.355077501884199,0.375079803345578
"218",0.381647267481419,0.374985565874518,0.386933741551596,0.38472043692717,0.375702339678363,0.377747366807968,0.373139538501476,0.374265141806718,0.387646104158655,0.389664721708508
"219",0.41707774627059,0.372878173504241,0.403691531494916,0.436500449517265,0.395773316380137,0.400735106184022,0.40055162409121,0.397735710089193,0.409662183659852,0.444902529722126
"220",0.370710199293211,0.357122973001175,0.359655703417143,0.358160581618562,0.386170427105453,0.380762677715617,0.371577522995391,0.35432639432941,0.372450066087458,0.372857816215455
"221",0.283780724508604,0.269004097163646,0.286571567580579,0.266132994333012,0.242282781508358,0.25151960803855,0.274564397179005,0.258723443137067,0.269107087630673,0.263552431751259
"222",0.249996235325553,0.230522719799101,0.216062952313101,0.217898883745186,0.23466811412328,0.23788680254918,0.225142697683441,0.224808088422396,0.235313305142538,0.247206741988152
"223",0.345864502359242,0.301575626449322,0.320394799357059,0.321621574534866,0.328360082261964,0.352806902288287,0.320866311415733,0.337117339266373,0.297512586172658,0.322584023308935
"224",0.316006155431893,0.357119041055268,0.363284508029821,0.305017761571606,0.324935584906595,0.316864114206614,0.378882079132784,0.284601833562361,0.301084101730534,0.319367157290246
"225",0.33378828980053,0.371674811141985,0.355519506344246,0.342994370085305,0.361944833225643,0.289131945739065,0.400447270491639,0.355084132875352,0.340996775780474,0.328670115138587
"226",0.374543269292679,0.352736395749719,0.380228183926015,0.366047653492926,0.362218827426092,0.360312416991334,0.375051939586791,0.377615485166157,0.384054705555934,0.379746938988202
"227",0.351668892928949,0.341482650847555,0.345255285410313,0.323088838985139,0.362839795191975,0.333794997095474,0.331460863465592,0.353513686581011,0.360744147074283,0.37329289722968
"228",0.259038484814222,0.261554717309495,0.267330428059226,0.284427464447498,0.238849919739413,0.258669075397613,0.258667725097107,0.238725478925926,0.276653850028464,0.258193960258155
"229",0.251204336624952,0.267705653735301,0.27455266773799,0.282706452164086,0.230050959270803,0.225216098742952,0.263337648618826,0.271357434685431,0.266151675590206,0.234830423633154
"230",0.388954034325461,0.36039003217243,0.34788883780863,0.384870344603962,0.378842392315862,0.389046140084836,0.385920616950474,0.371798888499804,0.363743747470875,0.374707762149353
"231",0.443684864256256,0.435846949745718,0.421792267527865,0.44236844348881,0.435503645061679,0.433913108201487,0.436452640936339,0.418283123318665,0.406882380388926,0.434500548567406
"232",0.38154780196674,0.374120849985752,0.375843479240262,0.371874640933351,0.401945859790272,0.369980252474107,0.400276604281137,0.351759592893911,0.373557916954089,0.360500564501017
"233",0.390724097469091,0.379336713637699,0.379172642175687,0.376268085368934,0.385283412950735,0.380466244903184,0.380571928686242,0.373448433670214,0.362658552806161,0.36098597473573
"234",0.387584705715921,0.407069852344686,0.389866772399871,0.410256784799627,0.36188799629887,0.396037649814604,0.399760526810082,0.391572976982125,0.397244091224337,0.407569593933009
"235",0.262721800084408,0.26980344445101,0.269167737691489,0.25901793214021,0.253118185893142,0.215783654808851,0.268895962548175,0.254623914277495,0.247025380353009,0.250663108619814
"236",0.262231563807109,0.270552887780611,0.27342971257066,0.254598474794014,0.24977366145961,0.243015143006179,0.24685403566384,0.270293457138928,0.248694661772967,0.247499467138191
"237",0.346732986221948,0.347016502880937,0.350282076048885,0.32809791842384,0.344839062154857,0.337693174895669,0.358210138887623,0.345482274299975,0.345863614708199,0.330402250703022
"238",0.338198605421386,0.342628340218687,0.361932910277986,0.356747544360127,0.348189648684574,0.371824878889526,0.371388837309992,0.375104570468613,0.374827238874398,0.375459571536184
"239",0.347517783991503,0.336071901097237,0.366339798243226,0.343147954360408,0.345339199972267,0.345625604624024,0.356112157349992,0.355066635005765,0.358016574835786,0.360928144534987
"240",0.373831011313327,0.337109419707999,0.359386559662114,0.38526989797742,0.348738406745376,0.403397447116667,0.361089199390978,0.37278515449055,0.380687462622275,0.389367804039071
"241",0.393751808494227,0.393759083208723,0.384420777889125,0.376931410029522,0.387122065152505,0.359169675280743,0.385110316380671,0.370116594688647,0.387028009191052,0.350757256965676
"242",0.278946468266574,0.261615182132291,0.280743846114957,0.267720999924251,0.272213082800583,0.256531561198667,0.297109769113147,0.257220590358923,0.249644732735765,0.242316530275714
"243",0.279424005803952,0.274341837668755,0.258839107392075,0.25971141281195,0.248779746266204,0.269235100291763,0.268367204585283,0.253426098021301,0.26173870001705,0.273950923567281
"244",0.360430592236304,0.330790617246252,0.320365989100934,0.340482615569879,0.37376678106876,0.367195252571229,0.32382436828435,0.319981712004702,0.305364577058781,0.344737228570371
"245",0.431923844468263,0.425826431700487,0.423541220612231,0.430893924617879,0.39944234464619,0.45899720733496,0.419843949340477,0.410876972245662,0.409393604423176,0.424186260757936
"246",0.409937522105541,0.416197201267991,0.41248959950934,0.397774202357155,0.417220377046557,0.400134428220237,0.423666760069764,0.373135927789409,0.389710053573414,0.379932262162586
"247",0.407408096996953,0.419194799960966,0.397433695979786,0.411398772283483,0.405559702449626,0.410834615627253,0.436295012122227,0.419664410985899,0.392561037951032,0.410289360639427
