"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"36",0.257774204255513,0.288789835865534,0.274230151315743,0.296013886737937,0.309789050194218,0.270917416275504,0.280587040077951,0.298454441003989,0.265306757394108,0.27084291873762,0.255240197449543,0.258489614574009,0.269848125057365,0.279379973784334,0.292803470638091,0.272620378103117,0.242879052815126,0.282598901154424,0.270205255256423,0.28545668319451,0.277544777699762,0.282284358751102,0.275308577960746,0.295553700121059,0.274344970630289,0.267425689338888,0.273412404387151,0.273952854054368,0.28665344908491,0.277704489039446,0.264834849501592,0.258851858168246,0.279723065926127,0.266642094128654,0.277828342805486,0.274534345153098,0.271808814957345,0.307715426696686,0.294846318721166,0.277023823574964,0.25881900693156,0.279561885849129,0.287146505886665,0.281895732405471,0.290339500346368,0.250723537122165,0.302407182101841,0.267530182914304,0.272924715734734,0.287706751619535
"37",0.325221237198069,0.31393568581839,0.333943374090844,0.312128813241477,0.304423801127181,0.305173900968848,0.306954131777243,0.283058972997736,0.323291244460594,0.291387313938607,0.292921956943206,0.319016043451577,0.30578150521358,0.269893436822758,0.290217092131371,0.321866844664056,0.324928795620711,0.312285620129406,0.293634037114536,0.302616486953472,0.305946983455585,0.299387467585833,0.310914358383006,0.291753987316498,0.312912813255018,0.329847126644064,0.305230038320105,0.310342154933357,0.292772425426342,0.298641801081927,0.320150435902013,0.318993945757178,0.301724450604797,0.291939652367998,0.299166740432338,0.325207078413979,0.293842771322243,0.278346723439662,0.319123983179045,0.310022087677421,0.309607486915844,0.289312444372589,0.300186219524498,0.282899969219742,0.296429045456737,0.298741179764194,0.290694123970356,0.29982066394657,0.311474645829263,0.300903253829153
"38",0.317473805349368,0.316872931360806,0.302095620080113,0.319001446118865,0.332150626904592,0.337145656242205,0.330159218892966,0.314435499129359,0.312688535229359,0.322478806009126,0.336305278249558,0.307208763491081,0.312556420044056,0.341026151930887,0.333684144181029,0.304726998073199,0.299082171088585,0.307658830528596,0.331025869456793,0.312134511928438,0.329789960933498,0.307022201957981,0.328096290688402,0.345750033001802,0.317167109142825,0.311007799419046,0.322886518133039,0.324889484318798,0.311226637246084,0.31145221569455,0.299147565589586,0.313078419941312,0.329660913631888,0.322348732258768,0.326980471718779,0.290447084968318,0.330279168973282,0.329832845248218,0.329215830598934,0.341777387182707,0.326697282574894,0.317442336725454,0.334691549703567,0.317013233090774,0.314227630519046,0.304289183570168,0.326359244778265,0.330526764213033,0.316292779918887,0.328647093181443
"39",0.335220090720379,0.317965246512303,0.327993234074111,0.328088360080378,0.330616516172827,0.3199415294042,0.337471798654209,0.314892668441799,0.322627502257087,0.330556213303627,0.331524981597787,0.340142523762352,0.327099101510872,0.334242010970664,0.313638355772809,0.321044002160103,0.312485273699855,0.347992407806151,0.337539377732344,0.330212595147396,0.325013693570051,0.341887660314944,0.328501735884181,0.304237166253643,0.333740941791545,0.327423003519729,0.332007765973342,0.334656428853894,0.345266504028585,0.337193084386467,0.321067335465735,0.339035546909129,0.328623282468969,0.333940200198094,0.320072088348172,0.325573710959535,0.321549240175029,0.316710221351319,0.332220175599411,0.330559579449527,0.330072399322717,0.336841525881155,0.310178150762645,0.334533468671818,0.335010278551179,0.345532019105344,0.326584287635824,0.319700808794489,0.316524603588219,0.332597222295147
"40",0.344489830435848,0.340489502302259,0.34087162666777,0.338028538995755,0.341337116512975,0.336120871639138,0.338964787351941,0.326232179348818,0.335495003565264,0.347386180609277,0.322253398271037,0.328069651220268,0.337452017203335,0.346810310733727,0.331256708553409,0.336899244408381,0.340701824250971,0.321667367181153,0.328958687281844,0.326407829543601,0.332696496033674,0.34112937463635,0.336567337216526,0.334362506491318,0.350024838299325,0.322504830631376,0.33955014339567,0.335146894960328,0.331335537629941,0.333657953684129,0.341555874241173,0.33782289213577,0.33109011601802,0.340089624992308,0.332083431790225,0.328208289427942,0.335589698832728,0.343554608747452,0.346575347350226,0.343971497797994,0.346189592011346,0.32253654722907,0.330486841745335,0.335050995920002,0.322023321020709,0.343255604114916,0.338215781985551,0.34135326297969,0.324347617023464,0.337885860643012
"41",0.334427807712899,0.33555871530718,0.331164772830669,0.3358090180815,0.316641965291454,0.316968589891252,0.337884025368691,0.322422415691357,0.327743513839899,0.345827202800221,0.336935354306794,0.331082666686912,0.335792930471834,0.31868326048636,0.33740888046942,0.343081238578749,0.331773069911353,0.323092909959228,0.320019735536406,0.319158352099724,0.335473066269315,0.322747197732435,0.334053796450156,0.335345698022596,0.323278467623364,0.339677221204443,0.324132167228812,0.326379192903198,0.337016265415468,0.332276570641046,0.340908375269186,0.329949314152079,0.329959366197734,0.321547737302558,0.325909983574916,0.327317333497771,0.321488305554654,0.322212334606039,0.340487658157667,0.327111550270199,0.330616686505113,0.331629672348654,0.342257811578309,0.321204540631336,0.320902116903427,0.338364426210031,0.311477292737401,0.322529858761767,0.348200962382683,0.33317272223355
"42",0.345373963180374,0.348895130847673,0.362479269374314,0.339778794751178,0.350199020898092,0.367757975446419,0.374915187047931,0.334797801423565,0.355277162862345,0.371221932170247,0.364572151478398,0.356163754003644,0.34647648808967,0.344342041208409,0.368885754728792,0.365916203552936,0.363330514989506,0.350044298985818,0.36203536950644,0.361466675335402,0.357075574984684,0.348992232221503,0.371516140746012,0.361869927639549,0.34322761574169,0.355420281635,0.364064092041783,0.36482329349915,0.356490485381556,0.359373847014952,0.359832353878443,0.346959847856485,0.369916024510289,0.361539513908985,0.35093138838637,0.359856050715962,0.353053300722818,0.363883029933736,0.355266233740866,0.362475693566406,0.363591481421881,0.349288129681744,0.359260485650655,0.343604372123535,0.347923603908622,0.364200849935464,0.34819511065861,0.362370911628041,0.358598153902406,0.35354187152276
"43",0.382033012646059,0.406340224081534,0.397855178263814,0.410213852657954,0.4058712354118,0.40551850275496,0.400966709317912,0.38273279513663,0.382677585819497,0.392408718980884,0.399941239129065,0.397383935068477,0.376303878037629,0.405792685301257,0.393869029123068,0.394278323389307,0.39685640377487,0.411205653508623,0.390501047351989,0.421822664026558,0.397035221188391,0.409885113254471,0.39453386965933,0.406612520646479,0.369319599974427,0.389875501438443,0.40570156945142,0.409029564683827,0.397503388147928,0.381512306866382,0.405271407683726,0.400522658374516,0.402509260309743,0.412411964755815,0.387469777200723,0.40142619045087,0.399716948553887,0.408174376112558,0.388797160088703,0.39505956542228,0.401496012019256,0.391789173432416,0.406448225040052,0.406177805135277,0.418994058402345,0.40782099920688,0.389140023178036,0.395746416234753,0.383327623973564,0.402688447941601
"44",0.394972811197753,0.381498974963738,0.385089524880352,0.374591661394985,0.351914608633385,0.399323427399412,0.388741560693723,0.378728157502983,0.387671279678044,0.385364315156382,0.415069808995013,0.385823752105438,0.388466916193786,0.379512211295175,0.384142413994622,0.385397293675201,0.384602102094014,0.380634961510681,0.404063909250989,0.389014088965902,0.390248283386006,0.384908356932499,0.392440263576263,0.386437095807496,0.378148341261589,0.400888074995091,0.391328072123962,0.392140793801819,0.393806564842871,0.372085430022288,0.38996389214782,0.383998064783108,0.391658610720167,0.405398063191029,0.392288033510423,0.377420887260999,0.393416623895248,0.376860484513419,0.398166904876914,0.379844034416833,0.403695747256701,0.397532021356224,0.39903800334534,0.375879289964928,0.38823851736207,0.384638121011111,0.373802641100277,0.389999187656837,0.405872820530858,0.38999919420558
"45",0.389236980252063,0.403046552094745,0.402587764497616,0.404605084632041,0.384051384442991,0.395811637876079,0.396041014949315,0.385850398258188,0.382555617995261,0.388125046008635,0.378209575760995,0.409082522165566,0.406497720481642,0.411861483534611,0.399673768672512,0.39847850921033,0.375020736555705,0.393962528997611,0.394997556251355,0.37455679070382,0.377844953438124,0.394449885303545,0.391160317357693,0.376067055734929,0.416560361384483,0.389262970772312,0.397092433331954,0.377156637419319,0.379222368014808,0.38687099784911,0.394355000092936,0.390218630676721,0.394916768456948,0.39476537665928,0.383849937027591,0.406354074028694,0.381050549098243,0.393028081132821,0.383386907980215,0.382792053279395,0.403332258686191,0.378985698761454,0.381250024356103,0.393836161563277,0.414030809723641,0.359545835582528,0.390460479827047,0.386892600072108,0.379595683241142,0.394529826886141
"46",0.337742176036586,0.33475149381406,0.31376377313842,0.328865073805128,0.304136667722595,0.315824646743932,0.311383304855779,0.307841709640834,0.338046703479969,0.313277094203893,0.326244180119925,0.316896419459932,0.327268315458871,0.329575642145337,0.302287714609359,0.321425353912121,0.337260728928102,0.31292097824635,0.312284291185016,0.312150760138747,0.317175114856839,0.32004215670346,0.3178500666387,0.326460719206424,0.337504490800398,0.328232665539033,0.320213782818995,0.308176074240367,0.326453165016415,0.328613821021285,0.333687798954047,0.350730469452492,0.303626916276507,0.33005362526225,0.310772018563166,0.326042032497193,0.309222548237213,0.289772818484277,0.326615105132447,0.313885457555586,0.317683835647241,0.316449271505488,0.313035871060271,0.322393457802811,0.286005810373106,0.322919097803606,0.309315372893184,0.331073232861561,0.320794399603067,0.317259533037948
"47",0.31128047820255,0.324170785564534,0.339146043498544,0.325652610951744,0.339000683185436,0.323932470828216,0.338630197403285,0.325686138578013,0.328491566871312,0.327937295002097,0.322530312805878,0.324380980164268,0.327523278870847,0.319875643255024,0.326057190186372,0.331277682620774,0.307489236716562,0.337700694179694,0.325155239752398,0.327985752010579,0.329626430351184,0.299736491984813,0.335869112343719,0.318180427945028,0.325040936088238,0.338080532977094,0.337866620088434,0.321049752612934,0.323185237570114,0.328101510409285,0.333911858438244,0.328835136811326,0.333467951084294,0.28597778819831,0.336064924867823,0.347742330251729,0.322487448100816,0.339698253257512,0.302569896393732,0.314408956607537,0.319630632565053,0.308591224041492,0.324416045323845,0.329400264008358,0.359701067186244,0.27843597082058,0.320129498254529,0.319094576069561,0.338335279335726,0.321039246192993
"48",0.316570097904635,0.32481987596363,0.316160472337036,0.298662716475942,0.325505270244265,0.329399944202917,0.320076196945537,0.315591199946959,0.326830734092388,0.307878170753607,0.302730650306595,0.280807840781537,0.310830694343234,0.283974467812058,0.32261881059067,0.318674807742361,0.321653076327838,0.320381187356698,0.315088009620515,0.324981675887348,0.311645619060453,0.32074362751331,0.32271050831067,0.338384526211433,0.325377232539741,0.309455340426709,0.300534081810735,0.31017345712441,0.314854726055429,0.30371168480045,0.312386136668799,0.296133143253042,0.312945739513404,0.339608350612301,0.313051418335525,0.298697945028376,0.302678104838763,0.329476149543947,0.346608793193193,0.324177979687474,0.31540977675076,0.316412472937209,0.319255140569576,0.288444110604806,0.296986479479804,0.317488735602775,0.315170282828265,0.327350427852606,0.320147113356529,0.313552607682768
"49",0.356782446218589,0.374262585807003,0.373902501129071,0.402205629537421,0.372266686268256,0.351903515569927,0.380920749346225,0.358261569481729,0.348039656811648,0.344152478795457,0.355506897087556,0.384646364003608,0.358623197760026,0.364739158794779,0.364499874624053,0.367232169226101,0.342389937276311,0.385674420704328,0.355635644212367,0.346545548071255,0.369717502568578,0.357986714502767,0.358478767736922,0.353230131976732,0.351994565118205,0.377037701700214,0.369526372639022,0.367670517782883,0.353130500453064,0.346062532477704,0.366401832698402,0.375035774649834,0.367077054766326,0.327764252143606,0.358215007577181,0.376561716146889,0.355200920971894,0.359341264442825,0.348886435302654,0.358112923116401,0.356768177347782,0.349003174289179,0.366160824924949,0.366715418289658,0.368258325379538,0.32867607274227,0.350035372095996,0.344304189259864,0.35717149744279,0.367787084743974
"50",0.366795261035409,0.328552202113403,0.334094657633514,0.308155849082748,0.33829056220189,0.37572685882546,0.354296096459052,0.330691179648991,0.366353769988253,0.346056146221687,0.365467628510665,0.323258897447975,0.341799875858715,0.340815277832395,0.34296600675755,0.33312383249496,0.353177967591878,0.315968453633925,0.361810958705468,0.317476600961193,0.353412864234523,0.339143356793758,0.36139464585043,0.359299012547903,0.360336522655654,0.344603413007056,0.353718102245577,0.362185528278216,0.344753202519507,0.333574507296692,0.328682275794257,0.34623418365346,0.349860233874486,0.38101581099927,0.357368121821398,0.316253663529413,0.357562382115765,0.341799155179966,0.352778356265675,0.371644687231493,0.364659591495084,0.354782152848427,0.342246519363912,0.325790940645073,0.340942755315323,0.362449823941665,0.338228412067191,0.3726321370025,0.350211569588816,0.33720980051961
"51",0.340732065295071,0.350783520351823,0.338298474072734,0.383326912881892,0.382961153222119,0.338336096296952,0.373856932113009,0.371685639289968,0.328246462817227,0.360901550487033,0.350074322391262,0.360053424854119,0.352739943717664,0.393209168732297,0.361264006572816,0.339985153678108,0.309418035604076,0.388218022920561,0.368612019756322,0.377875190439362,0.357894761542273,0.373632084258817,0.344480975467678,0.34943092303997,0.357876643477442,0.339025387451317,0.364479290980238,0.359615802513726,0.383398531438458,0.3736642400562,0.338701603032319,0.357204106087783,0.357742891451721,0.349740277332062,0.352508747259623,0.350862843201614,0.347983235130807,0.370468089657617,0.352103547101354,0.355059840400385,0.345481522530168,0.365211937428367,0.345843409794311,0.382963301364583,0.376148847353726,0.348437184555934,0.381331508441955,0.34289954066873,0.331009268336036,0.370649904042346
"52",0.420055077003471,0.412372490657516,0.432519066701513,0.394504996184508,0.417477944309923,0.383956597167139,0.355475809353465,0.36020033349656,0.406991240137826,0.394484899180014,0.361730643861928,0.403471113666238,0.410146331052954,0.357068008184894,0.365735613501272,0.416980004433473,0.425163453320622,0.390023461418158,0.380772880382007,0.3886841014577,0.382120792807833,0.393501406113751,0.38839730234159,0.359417526050646,0.423126718161209,0.402724183616617,0.387619880888106,0.38170099279316,0.366024943923776,0.38042945774642,0.426929533454983,0.41047753334537,0.373280693689346,0.378776948498451,0.377715085294853,0.416990183174806,0.384682433120004,0.375582271525451,0.4043256909118,0.386875598561984,0.408823490102259,0.352816098037469,0.372799822235555,0.367876154326143,0.383501938188287,0.389795610694761,0.381201159139238,0.390177430606644,0.393011027681439,0.403520390560863
"53",0.409562430411869,0.434522685101646,0.408981437284472,0.43462995877312,0.421177489064267,0.407044533780887,0.387005847048656,0.416871938673672,0.405084439071832,0.436807556019513,0.415592315409736,0.410767127007944,0.429237377781357,0.413689425093592,0.43741358990972,0.430150913869337,0.40777054774909,0.412580230727763,0.408507773212123,0.408302778942612,0.421733352173564,0.383357706308682,0.405694548219566,0.437353972617022,0.410751131564611,0.418537545447303,0.392611522160344,0.402407387439843,0.392075132299757,0.411778208932644,0.422692582105014,0.408127540245854,0.409340969550328,0.38071449756364,0.410724710676103,0.402033618473112,0.409154058079661,0.410180865306053,0.419330686332682,0.409576180842626,0.422513242451708,0.388507997871492,0.438056730444004,0.413768524618794,0.42135869426198,0.377471731933845,0.416262735666177,0.404003321005635,0.443275345238417,0.434004407467671
"54",0.429793479324882,0.420962812527783,0.432748818747213,0.411761274878346,0.415416670490511,0.428837729622623,0.42281211066256,0.423904377610398,0.427978875231457,0.449911898021968,0.447835329985476,0.445949679779745,0.428511215038786,0.42061104138832,0.430954260513623,0.443909115292223,0.439769913987155,0.42841908371744,0.453627181772577,0.421436212751059,0.429067230532547,0.424182932382698,0.441851754369693,0.415823595200544,0.418787238060732,0.443989762545856,0.437300582045435,0.430405838466749,0.436051960237396,0.443835147035083,0.437765714277183,0.439049757412859,0.441455434452143,0.422025336284941,0.418166367579749,0.437195924288092,0.428370224796651,0.385046584138043,0.433006957412132,0.426866007920231,0.443767507762801,0.425668410208417,0.417410450557451,0.411871181695606,0.427719284436344,0.428548907434461,0.405960276548508,0.430011952882267,0.447274714159602,0.434193688130925
"55",0.413607309564011,0.435405822416784,0.418291374229657,0.431530889799779,0.423563415098367,0.458388112382872,0.461861821700029,0.44171848712911,0.430466727017735,0.443025301105417,0.451001653853779,0.413089468242038,0.40560237994771,0.473306051956925,0.441273407414065,0.417797499448709,0.43549637437829,0.435705553557262,0.442595756336266,0.448668793642543,0.439031822722318,0.466059789671006,0.4468495534794,0.467955089857976,0.407780146354929,0.409666708109216,0.457015264443644,0.463826222987696,0.452617076296942,0.414179773617963,0.43020953613372,0.434428926611943,0.457958495895101,0.470162027635122,0.442646625450583,0.427047212887461,0.456002263544345,0.464486070957558,0.414888765456227,0.454138912013552,0.447794171659184,0.447480238130796,0.445067836083424,0.452741909461077,0.439360719863126,0.465421418997595,0.467589476465537,0.458872339838064,0.416730267546715,0.436334466306535
"56",0.435266508929763,0.436321599256007,0.446897911431894,0.439700290550399,0.436707443435236,0.442013688960852,0.443655293939947,0.430208688754216,0.433487128241874,0.434527995338803,0.449261912005308,0.437276666866777,0.436546731042115,0.420980860320502,0.431089312967805,0.439099095375197,0.428644139862164,0.452497199782968,0.425906058772561,0.441882938041606,0.444372358020649,0.460042089314006,0.437619483058595,0.429074063237566,0.418267951197376,0.452642357487727,0.440445773963761,0.438409022056601,0.466745008184802,0.431007004395719,0.445998319037091,0.440465650368413,0.433867348836412,0.453275607565044,0.450841772879262,0.443815494350301,0.448688574521182,0.434541726954444,0.434420840390289,0.41985925347084,0.444402018386196,0.460634885930968,0.446469292112675,0.44264144375559,0.427012005968326,0.443276314506555,0.426336276355418,0.427942763519626,0.453087402718283,0.445156982073079
"57",0.442651019474055,0.452710955532762,0.454735830415356,0.435296079072155,0.439868587213497,0.452916415406148,0.421123210094135,0.414481399372869,0.442547386073558,0.439071965047772,0.422831253830168,0.443544348915481,0.458879519758736,0.429574345827057,0.458659764443424,0.457816916307486,0.428805461862539,0.446459808915776,0.459264117364889,0.432047830235061,0.429036648752581,0.42373746670732,0.44043088562554,0.438702770996829,0.475919710671301,0.443678228776011,0.423703639201569,0.423495082714247,0.414238433004862,0.42739832637844,0.439754442942433,0.422210451966787,0.437601666640508,0.452606147668295,0.440397151699723,0.433650119973151,0.436666492625976,0.43390705503017,0.444043965181891,0.43851480157761,0.456793898783178,0.427868746505176,0.438448810183219,0.419948057445666,0.442411577507948,0.398922809859997,0.442488438785354,0.441224065020906,0.442719083294001,0.439667913785891
"58",0.392094057777056,0.401708970541736,0.363796245398296,0.411196400919402,0.376420355598095,0.369543910346975,0.369356910857944,0.379217242757638,0.374992238296543,0.365049602750573,0.390540181810194,0.391841115374623,0.386453315415925,0.403035082859083,0.371153160815073,0.380061476630465,0.380307156581356,0.386058651861152,0.387532780516139,0.360958464877955,0.376061748272636,0.376383999923495,0.364941783079954,0.38341728282813,0.396562842506599,0.387353582527658,0.377430462572334,0.378431897149457,0.380518635521576,0.387140532421974,0.384109327253938,0.411620688023099,0.370295475777051,0.379183004187295,0.363020389570771,0.377862927254343,0.359121301977561,0.35266613448836,0.391301006178659,0.373274288929619,0.372279815228199,0.375092338386081,0.368124492467526,0.390788413504533,0.355339103749346,0.374489447723293,0.372886606550865,0.380042059556855,0.372767076375068,0.378320250412804
"59",0.356034720018974,0.331004886644125,0.346109424500825,0.337598499666272,0.339792619093685,0.358070465369076,0.357745483589132,0.349306322434585,0.36689110613336,0.352449992106865,0.368998302856418,0.340196072331139,0.342437661606788,0.362075807821231,0.337688872318947,0.341071289316393,0.350065425236406,0.333726432403727,0.364833973462069,0.327061332015911,0.357185526443965,0.338156718086824,0.3614125388819,0.343176677459524,0.352230520430997,0.355220999901957,0.376044937661061,0.379310116749294,0.355527539384297,0.339503061614379,0.356102108357105,0.371304340570965,0.356697370418695,0.335636898078336,0.366092477922182,0.361323220696204,0.347371679094139,0.355693559748625,0.321668689755237,0.352226781924552,0.34929107184363,0.346985519908898,0.337346597400242,0.349080493603578,0.376257884013275,0.34156703083494,0.343176508267301,0.365779491297274,0.356501006758388,0.339670187776278
"60",0.321272942192882,0.323000749832877,0.318067271331426,0.317429382134756,0.339616407665733,0.339657105586232,0.339902498947791,0.356109101353822,0.336550579094023,0.330501196100758,0.324848072030407,0.282186539808836,0.323003606208294,0.317908780683021,0.348427677284089,0.317786658586214,0.317290357432993,0.315484577599867,0.330466426714082,0.3326966343878,0.336597171395137,0.357265835031256,0.333707724036521,0.358883325270904,0.336820829297244,0.312801394989047,0.31663551128503,0.33671294328845,0.364192117196802,0.350103141787194,0.32216890821141,0.301992254614263,0.331827883200668,0.362904932191765,0.344550177642943,0.310116821787924,0.32647501652346,0.360395470402907,0.345172857388518,0.341627341539033,0.327552741445059,0.350786697598643,0.338668191157182,0.335427452483971,0.368382223198727,0.33934201116014,0.354965956386337,0.345285537736722,0.334534152435613,0.335590717203536
"61",0.383273210056926,0.39640189037316,0.407302180076701,0.415628830780501,0.359162982866776,0.363784617872897,0.378177728487883,0.381681853755157,0.379275964815337,0.370516823981114,0.369362107050107,0.406088794979421,0.387057169933032,0.3432456802578,0.384050823148416,0.400999815432505,0.386090878481737,0.402946287303001,0.362462363697133,0.382318163691025,0.385569185909642,0.396665935380472,0.375406825102325,0.366310883065233,0.38825892215839,0.399440158911715,0.37969525244232,0.369428926192533,0.374842022253468,0.381411006221743,0.402343836659597,0.386877542334417,0.375347373848779,0.356140487925299,0.372280104643092,0.408583880145244,0.378104940229103,0.375958373356914,0.401303119983397,0.376559733175663,0.379923770664194,0.367609507032235,0.373894259141654,0.368382782112926,0.380609429656215,0.36500250994587,0.38167900936933,0.36697879033013,0.380117454213986,0.389202205687317
