"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"62",0.394028777407269,0.371897712455227,0.36650077016066,0.357723227719073,0.348279384790511,0.410230480231441,0.372746468427411,0.385226661486193,0.402424060415792,0.388310670693344,0.419648463436902,0.367086909336342,0.375525429701245,0.3748127430918,0.398912048327609,0.37509331126568,0.403201755085713,0.353992267061221,0.384476970460553,0.354565021390967,0.400690714164779,0.384405942540526,0.394284445251274,0.419315279903416,0.385003870189761,0.380622142575672,0.397179256293746,0.37620218311602,0.368790443679937,0.395107403579954,0.371860904297121,0.384788614117344,0.394747205519594,0.404446132229255,0.395723110807753,0.355305715801301,0.409402374157499,0.364570855680801,0.391469261841744,0.418281144989711,0.399138401509367,0.387510447820061,0.389326890185386,0.380290730156282,0.356782825281963,0.399158220031605,0.363540297088428,0.410604332171885,0.381458809121563,0.366713890437203
"63",0.360571251360303,0.341181526920921,0.337694780607381,0.371029198878219,0.337784265317393,0.372464922255236,0.425849212650197,0.401124054492446,0.358194829216401,0.389500037999992,0.411196042330125,0.365052874991626,0.346441819600887,0.398213330797545,0.388831909494673,0.350134347289824,0.348926382610081,0.403211510476551,0.373501047653496,0.380704129504069,0.390457828218799,0.40907243127751,0.37525103651192,0.389931126989632,0.350947042676897,0.354971689498313,0.410219277035071,0.385365929980511,0.415936697049984,0.396352169691865,0.346813946757946,0.373213952064881,0.391243241089252,0.399815730461476,0.387779359919264,0.353136964160488,0.385618684235318,0.360977579519364,0.348145556931793,0.392442984451111,0.36977182276516,0.422667396437494,0.367793780862676,0.396018103657167,0.379208594450924,0.41800386412346,0.40841796308452,0.380479514163975,0.347489629056819,0.36315223288703
"64",0.426893224129654,0.429037865214357,0.447903205810042,0.415605022609201,0.392512469655047,0.424332411390076,0.437650106123497,0.402057132820742,0.424866857771494,0.426888540107462,0.393019761046754,0.419456160347938,0.417038936234868,0.405879512339019,0.41013633394896,0.427869131534937,0.431520841329175,0.414457091303028,0.399860321494359,0.407750755255005,0.418055640988046,0.46471939558577,0.420540358068958,0.403972912283368,0.434324288801097,0.40770929249599,0.434820920474657,0.418578238667047,0.420439353444151,0.428045027755821,0.440952748092378,0.420666702990121,0.414433992791919,0.446662193480514,0.419351894735512,0.434608024497754,0.431476874296399,0.428012257286992,0.399129983239507,0.432159175050729,0.43726117045233,0.425936797667524,0.404114410222775,0.418804488039254,0.397531208063064,0.461338996524227,0.42514233977101,0.429782496842458,0.402117320284926,0.386791728690814
"65",0.416092722305744,0.427192922923312,0.400742681185194,0.425611957514557,0.385293741131662,0.40912861063567,0.414114742159738,0.406671304350241,0.415221345273049,0.435012664973867,0.431017639074794,0.396163703020634,0.421586200750651,0.400252862719654,0.439014083397663,0.424637742153898,0.420359665860924,0.395519964957647,0.388109400980383,0.396058962479009,0.423053972622429,0.41916751945233,0.403968270664276,0.449074696590161,0.40490249919028,0.418891927937412,0.39286601398329,0.394103483696132,0.416481987273286,0.409956631540598,0.419307342281683,0.406706691232231,0.405591790807538,0.427815653923589,0.415339647480616,0.383470196591824,0.421049534271716,0.416741632870509,0.394223544721737,0.417527739568288,0.420273757628502,0.437266813995801,0.441798905046519,0.418990573651186,0.397308766075772,0.437642017405097,0.415341263473329,0.405771879042154,0.446029429355033,0.403140319795622
"66",0.453993221477113,0.4510094070284,0.469353681130033,0.449907752746414,0.445907490902587,0.463549040232066,0.465500992106686,0.452839264479097,0.460327523977988,0.491527974185742,0.482485444092246,0.49185363764509,0.456327967749595,0.460744747964019,0.479292945418909,0.481817170533194,0.463090056310425,0.460939327403659,0.466686733826825,0.453307087179495,0.468353428539755,0.464468285939591,0.473867946241286,0.446139424368705,0.446384423857837,0.478361781805693,0.486516177623828,0.474192349164287,0.473353966687178,0.463018620854474,0.470479740099559,0.467595864075284,0.484845848185931,0.451772468130489,0.458968623694101,0.477156690416889,0.468327818862649,0.441394955422218,0.445536880726815,0.463139014107172,0.476673054867452,0.471837982286451,0.450879613297628,0.462454379620639,0.467749742046276,0.463000247623544,0.451863152152041,0.458772680030726,0.482573939767828,0.462962563341744
"67",0.46454282112678,0.479573743378509,0.456139836404752,0.470639880314865,0.471561032837907,0.50768691555794,0.508338891487283,0.491261749411817,0.488532609175367,0.489449772646263,0.494694207161908,0.452571732171578,0.447802365197855,0.519963249439877,0.481819165562894,0.464345922495773,0.496775770566658,0.470659386873443,0.493210057584824,0.503188158964495,0.482501698068775,0.524566756980437,0.491533884843438,0.517673362087796,0.451968301171132,0.447600720233073,0.497476300570083,0.513547734412602,0.500598668980214,0.485785750148007,0.475192977069866,0.477235238520943,0.50217627270827,0.535616776457815,0.481993951693256,0.463523368951401,0.507049868627395,0.511147761143729,0.460117691548975,0.509200642305883,0.497087173665544,0.500670627016154,0.490235257045022,0.504134626365701,0.511093191239726,0.537862321360885,0.519107410729036,0.509851841857097,0.458163561254633,0.47539649942558
"68",0.491072528918522,0.505209369189152,0.506973759068781,0.518244981358342,0.503832363230751,0.49612619834664,0.491305329469098,0.531781298745657,0.491250125381946,0.504065778460684,0.522846811155338,0.515069566203901,0.496727029039053,0.492874327702851,0.492249473978368,0.500746589731049,0.48733171150485,0.518858002084057,0.484640814276055,0.517518901303533,0.513273852858351,0.528666728643545,0.498869554096716,0.485202106566242,0.467891555852169,0.515941960580984,0.509962020431164,0.502773723022032,0.532588356724094,0.505593882384379,0.511845184938895,0.508206277702158,0.49918556896296,0.495521072107463,0.514044452515345,0.517739091410269,0.514976795554391,0.497082912373069,0.492342164432562,0.479461130554265,0.508796353805014,0.526196632363954,0.510223503683305,0.527369068756678,0.498876486990344,0.498813146682876,0.498906280572655,0.481506384059639,0.518618138615609,0.517590836683079
"69",0.473136327308574,0.4655427547088,0.469435077386433,0.429127867829013,0.432986419199902,0.487814180582164,0.445288473953961,0.440380364486364,0.48070935423894,0.478182365642533,0.459487985309577,0.455276425922292,0.478630153881181,0.456292610608118,0.485562483932568,0.478437415230778,0.468310768962464,0.453375608116788,0.498173934323434,0.4504410177177,0.453023035347857,0.459458474000716,0.476911299248123,0.475172743537773,0.504711525876984,0.463556266550826,0.451354242235598,0.445833103210977,0.454585223673858,0.449060885369192,0.45829818053559,0.438977210304397,0.466870613863716,0.499005870133468,0.470871442418173,0.446394798841643,0.466073186896815,0.458734213862461,0.469524052782519,0.476469377404774,0.492653854558089,0.471870108450329,0.465879421853476,0.435472698861906,0.464146265584445,0.448454705491383,0.456828186597042,0.482248902243117,0.475830096339249,0.425717135213118
"70",0.396114246196379,0.446155344680924,0.401332291598095,0.462604753705005,0.410651596747206,0.389954888545589,0.407001848116195,0.419755089381979,0.38402770727561,0.394351072462717,0.404243905956104,0.435021650133603,0.411812540045112,0.441562789516957,0.40565580922643,0.412313969000771,0.401673963675566,0.443074234158721,0.390752819266799,0.395740030386096,0.404753077130392,0.429365530295396,0.394075781622205,0.413139769908052,0.41564546951052,0.41632805069412,0.414203188823643,0.387774919157123,0.423732653490015,0.407235462428858,0.417974537907488,0.445463201839718,0.406549876978366,0.405511528178789,0.392335401399808,0.423163508196416,0.387842485353054,0.405291667188259,0.392021564731833,0.397393595319322,0.395400748070714,0.408928672726745,0.396885927412986,0.423318110886251,0.38771203955807,0.407221037130238,0.411886464629356,0.402294015037243,0.391965484633677,0.407248835396314
"71",0.374777776741621,0.347203081528166,0.366587544385296,0.326062629342302,0.335398076570572,0.382173560723437,0.355934386506674,0.344041621165682,0.394630115045514,0.362868515880244,0.38695655247292,0.344549896603391,0.359752541605997,0.35081593586666,0.341531663827469,0.362147147097662,0.389127622663958,0.358138075329376,0.372778095659374,0.349742257207098,0.368991362242722,0.346867036634614,0.383595554689082,0.359026094365412,0.361033130858706,0.377574880321414,0.375362591380893,0.385138918830424,0.359029941612498,0.336182190390581,0.376523780518012,0.388135745874429,0.366700773054595,0.362920887633182,0.378613615704574,0.369498098516129,0.365070452258452,0.378939969253642,0.344404543667572,0.364410158087782,0.369018204583767,0.362080992797168,0.355164198775102,0.355739189578743,0.35100899554737,0.367267442699737,0.345761321189972,0.385086207054904,0.382976792700252,0.340847903834257
"72",0.341111982590145,0.37156320334354,0.358585142043924,0.372788328576085,0.401854990846714,0.378070025024865,0.402622842516701,0.39382757532178,0.359223281650031,0.368472457067566,0.353225699161465,0.332281738290003,0.366253779573087,0.37508236336017,0.400222667111575,0.359325237013861,0.330334174872343,0.379957630460746,0.372771421636867,0.380808050736455,0.373393484613338,0.380664614429697,0.369725487354546,0.392889107719881,0.374398322085087,0.349714440538744,0.34988507236772,0.367984970965356,0.401342279902608,0.385475476149253,0.35491525161174,0.333378145602401,0.374472492978495,0.385038851805174,0.387885942425036,0.340423116811135,0.359926655068661,0.40323078610418,0.350280839736318,0.372180822676378,0.361465785491406,0.38630637637187,0.384427227326588,0.405861232049222,0.404429825936198,0.347059878544281,0.407527250254832,0.367968862620748,0.376067962561735,0.389915419091454
"73",0.427896159184461,0.429623492566325,0.438540183116306,0.435567328543339,0.406285339266372,0.388749202200703,0.395475094279996,0.393664595636971,0.414459092932861,0.382290440575955,0.380781020159342,0.440826264599507,0.426529871697087,0.366417248047933,0.392824979093805,0.434276725880419,0.428122452308489,0.427615093895242,0.40758565421782,0.397155418576973,0.400517469310487,0.415390952785643,0.397025630963891,0.376369348414316,0.434702235284622,0.428880426587508,0.393668549072086,0.398457532419996,0.395396628053624,0.40782712138138,0.431701881260395,0.425894163837629,0.390419096834914,0.391215276395254,0.384407045343661,0.434421245196459,0.390265958378397,0.388237544979466,0.419003347205409,0.396649441332374,0.408632600692698,0.384642430533534,0.384847513436708,0.391218951224835,0.386106281971724,0.398647249528967,0.400897888585908,0.393916228373871,0.404235935677865,0.406562908423414
"74",0.425526899602206,0.421705544165296,0.402447676411157,0.417219967025453,0.435650242952711,0.439917530002692,0.386113397749771,0.438844787236876,0.428254853890312,0.420333078213233,0.444049934397472,0.41517836964631,0.425285447997657,0.443655832688001,0.432367228623597,0.41119172525449,0.424130813703818,0.405118977610433,0.426073232974646,0.411910315946062,0.439909458647123,0.39465082550243,0.422049664314768,0.445716097201164,0.427291984523993,0.420249063441323,0.429182912926386,0.422919850445439,0.387199252737374,0.403806438516475,0.407888746284361,0.431633143182525,0.430135352077239,0.40511755804714,0.434573773980511,0.403933903497456,0.433560544183021,0.420015678156002,0.420620451512155,0.443914207719126,0.431226061409371,0.400908758790346,0.428984292446285,0.44183253868105,0.422775860385985,0.393886857403045,0.414843519287013,0.436712916771678,0.416113411223274,0.409018818350425
"75",0.411699956041738,0.392000312916528,0.396617436402677,0.404418647451268,0.434351684777417,0.405491714864332,0.434558581435883,0.436106781472406,0.410855744388898,0.428485215518568,0.429648014844823,0.410198278203924,0.411435643805378,0.420550562161064,0.416119146203367,0.402585388195775,0.398209516488285,0.452833231203744,0.434066165204141,0.446597669738253,0.421357630057332,0.42265675809758,0.405905947646731,0.407597727180047,0.418325727082879,0.410789933061907,0.427984624656302,0.42912553500748,0.442097487516896,0.420429505113628,0.402470918578279,0.416623412390199,0.41601001695362,0.419768088674192,0.418673491539048,0.408748550359363,0.419218772858295,0.433682493513319,0.417137352369815,0.410439609109225,0.40834638263138,0.431750129989513,0.399251315318323,0.430605738813965,0.436906511116319,0.427504640663553,0.425980844469792,0.41596205578403,0.410531138899568,0.432229930979427
"76",0.46338006182351,0.480757882075346,0.480972632184423,0.47758732034897,0.465811156510231,0.446581817164882,0.445814632800303,0.449684398715956,0.456445017006879,0.46189265972264,0.417725612970307,0.463700089857834,0.475839539638271,0.448136460863041,0.455829358159109,0.470305975014291,0.462955475912221,0.452438118921082,0.465610875091101,0.450387243814595,0.451076401407693,0.478801698211546,0.444684034789952,0.444515802148663,0.488415291281915,0.450735570514926,0.451814201388476,0.451669231891788,0.440934906458687,0.470617296775916,0.484875285463607,0.45962902399113,0.444567608096773,0.449236574128642,0.446471559446003,0.484625385688863,0.458497885360706,0.447137154057474,0.456538893020348,0.454483466904066,0.466718266002571,0.432879328783615,0.450967223183705,0.45629655076038,0.451648019440934,0.452721393784086,0.464811504300965,0.460871029175359,0.452242746779839,0.462991589057923
"77",0.488599215687211,0.492556647999575,0.476826968179713,0.493113711441284,0.474828059559204,0.466344578428228,0.438666839627942,0.466604155704861,0.477746413836874,0.489713236301933,0.484170623744032,0.473260258867058,0.492153772223762,0.446332986974733,0.47939810500826,0.495186105475669,0.494485288307302,0.470356532047735,0.458144328087753,0.473749348684124,0.478805129145829,0.460732887875857,0.466110010327124,0.487150628644975,0.470602826811302,0.491806063060429,0.448188310788706,0.462205612933494,0.454829027031303,0.479626629784511,0.493762506096241,0.48749345456659,0.45883353930538,0.45253006471098,0.469589660571581,0.473800611259628,0.477191621899616,0.449440243313331,0.466346947486456,0.463463231146388,0.481970829488004,0.464189685080974,0.488388669025895,0.463291858508471,0.476296216457091,0.468455665019206,0.465909390625289,0.462824077093678,0.513535581784299,0.471114012522728
"78",0.506904740600037,0.503504875886448,0.511206055967259,0.496940718110258,0.520215178363242,0.52551854057142,0.508447555697945,0.529244022233983,0.520273014309193,0.54653962770852,0.541731908877612,0.525271421884736,0.509067776515224,0.528837349602791,0.539552613337649,0.526615886128879,0.512050186775189,0.51694325029118,0.526880138397491,0.524417157468553,0.530592116099363,0.508716464302865,0.529292612375875,0.522435464881634,0.498243114165039,0.524669949220283,0.53594570598785,0.529285443887195,0.525303886696414,0.507355728204263,0.514272949371698,0.512274598187396,0.542863555809063,0.505533307759057,0.530077716894584,0.513863390865024,0.53565405299931,0.516138244185265,0.528564775451157,0.521917910268804,0.533009012624284,0.522760062730837,0.513782272722369,0.515034387448002,0.515769216772525,0.498569269974659,0.518988919293426,0.524727761312868,0.542065908035891,0.520899472114294
"79",0.541308301846493,0.560718603060419,0.543309101980765,0.555936808818005,0.572223075920152,0.565433687926002,0.563375304536008,0.567903556490154,0.558370286683643,0.560252178382492,0.555381012592199,0.545744118442925,0.53626808379527,0.581546060548694,0.559284280885571,0.549202069746725,0.565289479401381,0.571185113546727,0.574664816900867,0.584906992521997,0.555524737338198,0.602271303445144,0.559934440796096,0.574493203479016,0.534612771835253,0.534405142033236,0.566551753792502,0.572919600870446,0.570436738529482,0.561106798150666,0.551277248326954,0.551000770664454,0.574030517897768,0.590624462123823,0.555999505172073,0.554846904355911,0.585551917923884,0.576498551365909,0.560981092816323,0.573436308873673,0.570097348185165,0.572810064427792,0.556863387234315,0.573553487460706,0.594669798398524,0.589714516706799,0.581065598869629,0.573132609655074,0.531851167091511,0.565879039479426
"80",0.575856426416227,0.583281637798473,0.58234838853619,0.594019509453007,0.589434045037019,0.572412542069928,0.544330669335271,0.600946108065426,0.575649515754105,0.568146659507978,0.580158002560315,0.583636506816212,0.575343789914504,0.551112102731676,0.563847753817705,0.574986923375845,0.579170233820849,0.590006706831755,0.556431956593486,0.573384464729314,0.583127512203235,0.587839920435864,0.566620605972333,0.559597771434568,0.563025926428179,0.581790067770849,0.569120256925354,0.574082488424262,0.568810134674333,0.587583791155497,0.580219702216331,0.579719056720364,0.558581419064767,0.5602254401196,0.584114288638737,0.591514307785558,0.587686067434722,0.579693774049332,0.582931308359918,0.56081355015126,0.581350718651551,0.582055591478113,0.576812498753066,0.591204945025835,0.571480372843515,0.556973650385498,0.595976729895329,0.559341784212266,0.576066155483143,0.584513729307781
"81",0.534878362542616,0.530900529545245,0.528046977078368,0.51347118865487,0.515797676930819,0.537049100359346,0.499099564244945,0.520651781359874,0.534816380372107,0.532689308830749,0.518958559340745,0.530206011012737,0.537615004071324,0.522505761897994,0.544391786915829,0.53330583725409,0.51964380220099,0.513930099434406,0.535960495432219,0.506383220659543,0.520891472194091,0.495884323172987,0.528116742310262,0.528472019588202,0.573112209993635,0.532145553330553,0.514366188970192,0.511229621661151,0.505879525410302,0.523233902446824,0.518730329047097,0.512849928686232,0.519798868586356,0.528154467605254,0.535524657232942,0.516764506288964,0.524037418609147,0.543569123642104,0.520715249665262,0.533901279297543,0.535193590541794,0.527993637783947,0.528369790635241,0.516655778342745,0.529951683277511,0.490709943133304,0.508838486089686,0.527358609123886,0.535500150867372,0.492764571265031
"82",0.463405408974597,0.508661908531758,0.473109934627563,0.510355440598339,0.480407644589622,0.452638338279177,0.445959347070887,0.467597975948017,0.446110756190944,0.456378238663013,0.446649568019252,0.497050770872387,0.481195210134441,0.481164994829142,0.463194688752564,0.48362449389796,0.477734147918965,0.497876954693465,0.444299080019591,0.45977312794935,0.457183692016171,0.468589252109083,0.459913682218271,0.466752618405004,0.498446079865945,0.483959301327941,0.47222140498453,0.437029599928188,0.457845319622669,0.437118699847454,0.483603434289892,0.503165280527534,0.468592216485769,0.459169189298528,0.453824510641288,0.491112072602617,0.44596751056035,0.481398379544114,0.459333694633349,0.46269087558141,0.455836524199143,0.451029295796601,0.454963599877225,0.466609398077877,0.466913575191667,0.465877243212265,0.464134221516145,0.4664907522333,0.453912684901372,0.459614590730087
"83",0.430823815657145,0.419633079740954,0.427527800670099,0.409747200276228,0.423123688900602,0.430887084289487,0.389988931714647,0.407515051203536,0.441380234794548,0.423113543333901,0.442263425516038,0.41118877966324,0.434185501198826,0.414272654257073,0.404269161614544,0.428767885724497,0.448641477726404,0.433020935752259,0.442872168288842,0.434383639568192,0.431787033162966,0.408047187405623,0.433359090221687,0.425574503354571,0.416729393604519,0.435657237870909,0.411817772274595,0.439432702808084,0.402998637581877,0.408602046420793,0.439884252999934,0.451886461779548,0.423653157799256,0.411145927998379,0.430493133224773,0.4289319703637,0.426587494134264,0.442363693735355,0.425712982136601,0.419386124089169,0.425066129837604,0.410086316093998,0.42338127974556,0.430152338920274,0.39842845299743,0.42394399076024,0.41882288427467,0.438136149807919,0.444332705890615,0.427657278497442
"84",0.413064892279185,0.421104435754655,0.420654386261226,0.418426112809436,0.440577135508204,0.432377586488402,0.457814842917255,0.446010616868688,0.425644887311468,0.431259745722773,0.426963502659906,0.404671147630466,0.423674092443628,0.429618277043558,0.444353424685037,0.419398454796601,0.408452605760588,0.439058381022996,0.434993224573178,0.448279294062125,0.432799649435455,0.427691295523056,0.432761979687459,0.435346103423927,0.433343048982562,0.415492081338024,0.406275790325769,0.429190152671766,0.448121815426639,0.463501127410257,0.421600427405774,0.398315559700411,0.43047728089802,0.431994746092299,0.444562538078049,0.399748084039333,0.429001218565582,0.430517681706056,0.415537222222647,0.428519898990275,0.425734788743114,0.44235858196794,0.435693402383421,0.465130670738095,0.453800784490928,0.412284828447812,0.451852638368318,0.423738057121899,0.447464959345103,0.463219463574772
"85",0.502888086912094,0.517287020465142,0.519364207818802,0.524071930805087,0.489933217018418,0.469341140045793,0.47231933171463,0.46835386545269,0.481869663026744,0.466321506393234,0.447711252096388,0.529302766870001,0.510605774256442,0.468332577170595,0.490346822017541,0.515705340472448,0.501596484812811,0.50379389756263,0.484670677537388,0.478808091496343,0.477485623054518,0.498521223064594,0.474726559201847,0.460152627187733,0.525186406473443,0.49495454686993,0.477186597059873,0.470879310542018,0.46212422931209,0.491177735034102,0.512297579470111,0.49336783857657,0.475080885183896,0.473950831587797,0.466045309308647,0.5198203358872,0.474587278207156,0.492565582931125,0.490194904924066,0.475478696954358,0.492510450028418,0.463271595249765,0.467531252063151,0.474357132108082,0.462983166332524,0.478897682123489,0.478095957496668,0.478250056272111,0.472438624923052,0.466446510011165
"86",0.487544488014256,0.477079196838992,0.455845127259026,0.468884524605226,0.490722073530747,0.491291109877325,0.435880036154271,0.49881093362492,0.493016054495273,0.474335822195458,0.511084480132991,0.473914999822533,0.490155052898984,0.492574187507406,0.484421796863751,0.473473906377285,0.49762128708628,0.450077350724347,0.48201923071638,0.481031586095573,0.495997101719372,0.451728132161421,0.47296724052505,0.500524793509581,0.47688853086491,0.489642262661474,0.47215305584973,0.476244785950986,0.450244363641208,0.457291877627641,0.463305924984953,0.494615081689097,0.480507637704313,0.472566182361779,0.486829635087705,0.464565602758047,0.489819388935939,0.473789646275875,0.488498338582384,0.490640051870402,0.479695257722217,0.469308559228839,0.487889925380807,0.499106304333182,0.466672730434597,0.474618190213261,0.450216796573753,0.48581227699593,0.481333196374005,0.470811528312875
"87",0.46755464928144,0.459312829469927,0.471715146478836,0.472701278502954,0.516905530870025,0.481693924671037,0.510817589381243,0.50730615187245,0.480475067817344,0.505812218308272,0.497966142148081,0.487978332314544,0.48117464448161,0.503689351987288,0.497165788508419,0.477082009182416,0.465890440727376,0.536266232731139,0.502085240053197,0.539179047490471,0.49509171725489,0.479832243204246,0.480043198029961,0.475336820291072,0.489092112407761,0.483246584964556,0.506556552230149,0.518057898269609,0.510648582165652,0.477557372221822,0.476717267010054,0.48294600766188,0.491788660778731,0.476891715503687,0.496742571560144,0.494685942479442,0.487843433328603,0.524736118488975,0.48500352021274,0.473768759844925,0.473106763586046,0.49345492699765,0.472916281836121,0.507777576928822,0.520748069531393,0.480948548902051,0.506670855949498,0.488713923141609,0.486370494689891,0.512663098080216
"88",0.537001937457511,0.561473587575745,0.548564383827394,0.554674229429796,0.537768184278467,0.513448777282873,0.51867474750434,0.519842882018354,0.52432665750323,0.516803636900581,0.477996030086739,0.530264949184909,0.558475500003023,0.5072449259454,0.516366574875381,0.533435142578147,0.537143554891262,0.509019743010341,0.551922312252419,0.517229713761952,0.513615986032591,0.548360594773097,0.506228650325117,0.518019419697323,0.567884055995973,0.520135036629235,0.502554482886238,0.518686933473456,0.505766705742817,0.541350651295485,0.560070484404304,0.528244695954284,0.503257788462232,0.526083320293176,0.503356803359174,0.559605156653691,0.519842639724026,0.508607192327021,0.53873079938244,0.51478784199398,0.528837889814652,0.497280905768216,0.532067396658946,0.517918270048201,0.52750485281048,0.527983819007504,0.536322257709568,0.532458828160252,0.522814112343933,0.532339016521143
