"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"89",0.56567374843985,0.557996952724536,0.549189990483538,0.571262892122712,0.547098958243762,0.537746465788557,0.519476503256912,0.554843304113443,0.545225179414155,0.555546660101647,0.566449011497772,0.551352830622007,0.571804502809659,0.514203118571798,0.545619013635926,0.560866674249367,0.561413255570419,0.544607529397077,0.53077560527359,0.539978639006716,0.549991271167805,0.516776974602805,0.538404910477581,0.552315440394435,0.536859213879232,0.573217931594104,0.516355702991959,0.534963010067057,0.523973347832923,0.552872730706156,0.561747907909965,0.569794844710625,0.526653812943439,0.505431886251566,0.544726748398814,0.546453912263632,0.546924680240782,0.513523728390308,0.543330465710986,0.525144582204492,0.549090377251211,0.534863486655409,0.556211190869102,0.529684859525483,0.541435213701594,0.522946058618536,0.53161830781513,0.525062446408275,0.597870982468776,0.534828433944269
"90",0.599900750449387,0.584598333946231,0.597164801955781,0.570076862133175,0.619010058293655,0.616572736721488,0.58883100282859,0.610579551825182,0.614126808322962,0.631446140847219,0.619147310589187,0.606538423093404,0.593480384811934,0.628992051347027,0.626271075824816,0.60823025135709,0.594675043681779,0.599049634666892,0.613694495495899,0.61637765300931,0.620209458434363,0.591068998698486,0.618844443617803,0.608006808000991,0.596177082973357,0.6045050251419,0.626674679650846,0.618206396600405,0.610128194085176,0.593499418812925,0.593460883328155,0.59204609122276,0.635332214418992,0.594125307161152,0.628765155367517,0.593770733179806,0.615846040120192,0.610564332689446,0.632296404353189,0.614380839902154,0.621486208577125,0.607544311795533,0.594487877888269,0.601415378651548,0.610297781916135,0.575053569261375,0.613998577623361,0.623533421271796,0.624301853847245,0.613188082484158
"91",0.63748252305081,0.653695681791786,0.627274124794471,0.657048340298404,0.681509610428947,0.646065821567981,0.666481663443287,0.673932324898023,0.653216107249962,0.647822699201253,0.641156811180708,0.633782256304578,0.635226045356893,0.674004323668772,0.65515568971769,0.64156847780874,0.657189701015579,0.674841061716934,0.673245313088391,0.691004438247181,0.653514156575055,0.693939747818282,0.648103996430028,0.67109583612724,0.623874882665117,0.62585063379243,0.651175677938853,0.659159629844728,0.672832232312833,0.684304388095319,0.634758123511598,0.639755967744522,0.664041077938211,0.677894980564959,0.648858413629791,0.64542649478816,0.685063640568299,0.674188842774369,0.672333616797368,0.662182007047797,0.653336948261548,0.668652959521652,0.652211913690394,0.666988135068782,0.691152155271416,0.689255149738954,0.685322240189793,0.662563573442254,0.614495637933432,0.664894513288686
"92",0.654530121285136,0.634334479847845,0.652566045152119,0.646151790270303,0.653427598756048,0.649234258726022,0.66651680059503,0.670318833038682,0.662774245421663,0.648860604229436,0.662710681714739,0.643978727970981,0.647549192073779,0.623766159066301,0.640018936295391,0.633589894554018,0.652080493147298,0.643719151648791,0.630656576652505,0.635712150775951,0.666645362801257,0.655259872702714,0.648178819952816,0.629581241306657,0.632191320545841,0.653002053115084,0.64352111580203,0.661663379908406,0.65831480060555,0.665508722905015,0.638267635757038,0.650389094431118,0.628652027970451,0.627266555333291,0.662957430723974,0.649492191400328,0.658494389182538,0.656642394388103,0.663347799847648,0.638228984450997,0.646765649868634,0.667712226645885,0.646627487297117,0.667670508735738,0.617854580190598,0.638485037340616,0.663423186389832,0.633493528904096,0.655768078001458,0.651561952461384
"93",0.609933650572494,0.614253816038334,0.617711961794114,0.603507365841901,0.620312056070059,0.621615279002446,0.616242807867362,0.600749858606317,0.607612214974943,0.622226662426363,0.586347475844055,0.615606291183258,0.61246670015194,0.619322827322243,0.635907772825177,0.612405628592861,0.592673383350046,0.597736271199883,0.604943839385228,0.602942370919305,0.606658340177698,0.588437532542851,0.614256066926721,0.616444609011653,0.66740923701303,0.608209605306065,0.60571376814137,0.606770928812375,0.598408492756824,0.587556876059115,0.595836587957044,0.588228135990875,0.607652120954803,0.608076073807155,0.622727899416908,0.606092107961486,0.599619336500859,0.613647282647397,0.587376993055082,0.634380725212171,0.610762816099118,0.618093229574336,0.620986573841546,0.609056463480658,0.634690498246131,0.592834121161366,0.594455123210906,0.608729576496772,0.607402792715573,0.602417812112367
"94",0.531112862679736,0.553904201518636,0.523345845211304,0.560312001834869,0.529193057083059,0.500268024777904,0.510124967206387,0.512819975921978,0.490789992540907,0.51155970366231,0.505743642655397,0.540805776570617,0.540078077666401,0.517087685955634,0.504600120428093,0.54035735509451,0.543515169521989,0.538025300482154,0.509462981314117,0.514455174452491,0.514747102413591,0.519635662725118,0.511269958103059,0.527397572781304,0.54065439822905,0.547115461234381,0.513489564115314,0.505657779106799,0.521039404295121,0.510780681113454,0.533147867884156,0.561597826727712,0.515381801960606,0.525296763590979,0.496930128779129,0.538865868072683,0.507284740127014,0.525801760078156,0.547959915314591,0.513917684046389,0.506387813976551,0.511350288612433,0.514558172663706,0.500346284402367,0.508432825141621,0.562632407768255,0.51767862397019,0.51813411326496,0.514093441215013,0.508593589605788
"95",0.486043252519682,0.462531755107662,0.485598826894456,0.466219652075182,0.48102041615605,0.487214026142308,0.467652881412632,0.484287894714466,0.490546721208697,0.493441387373364,0.509545081243447,0.477142337317671,0.490059509166423,0.492442500254296,0.466580291707299,0.483257814655265,0.493328365580536,0.478454829068352,0.508786825975899,0.49793484120566,0.496193616276231,0.469216579841666,0.497013303693335,0.475841865129646,0.462711916287646,0.491352848302933,0.488173184118389,0.514382603486372,0.467469836004568,0.471482102605178,0.494904971683246,0.505208629386992,0.497983568771659,0.461414049555102,0.494727361496223,0.486387860083861,0.499444626941197,0.486463639702964,0.485443218074541,0.484477788166848,0.488617318938659,0.472813993691501,0.48547633922008,0.479267290355823,0.468705680237909,0.48642920666601,0.475859066798416,0.493769723432361,0.512395060887981,0.496956269778795
"96",0.485477264370417,0.480152294992415,0.48223799539995,0.475328974262823,0.489200612051135,0.490813263377898,0.506098530584007,0.49835525239206,0.481422804713024,0.487875900378538,0.480447140165968,0.468057418055881,0.479589115840892,0.498283972167091,0.491092396982806,0.471656751383202,0.482101205633584,0.484690961089461,0.493664327307559,0.508075821271056,0.484432575814438,0.503645623612322,0.484739718273642,0.495519504236326,0.497844165472166,0.461581852212843,0.466221582828156,0.4856963322778,0.510996827426037,0.519355298821971,0.484525189435198,0.448638979466751,0.492349731365952,0.516685681707208,0.492278517893763,0.464096743154779,0.489983678809662,0.474559282970823,0.496800988463286,0.493437216575034,0.494723847360761,0.507559177617606,0.493242705082391,0.508547711076243,0.510580538626758,0.503654904819675,0.506503349072747,0.486995315446956,0.500205346312626,0.518119434924803
"97",0.554194928146905,0.560949661121508,0.567198531955179,0.580725078704652,0.531348403229512,0.510228509935035,0.522724565463099,0.515277168788666,0.52836039888581,0.521767876304488,0.514821988136494,0.585792575323482,0.553387516626583,0.52559366365885,0.541326474865886,0.560477016684192,0.552053539247968,0.548519442059503,0.520037831341322,0.521220602660267,0.527843188642344,0.549292250386837,0.525035009960193,0.508997112180868,0.558965440576172,0.548351224222021,0.534064415676705,0.512185408361817,0.518193849897005,0.542555001289881,0.562750117419656,0.543428938760172,0.522968893242638,0.521939841718835,0.514593711230378,0.571113407389626,0.533870065615021,0.537916721423352,0.538168580727182,0.51434957495285,0.541408823161188,0.52592852821629,0.523937752223917,0.512808439188455,0.514458593316741,0.538420055885323,0.511926646377693,0.522544663054651,0.530418602950753,0.522562866747295
"98",0.53599825714687,0.530393425762092,0.526538335393266,0.499360126400686,0.532807453918474,0.558346468234827,0.504435272624207,0.542181518260721,0.559103683838877,0.54371227008096,0.568204244940577,0.533381677212108,0.539800589866025,0.54878036842346,0.550133229432963,0.539384441846954,0.555732022699635,0.500038005419162,0.539118239622081,0.540092442694435,0.549485892111252,0.514127010563224,0.546685503707888,0.554141872823702,0.529075649397993,0.547002220471899,0.537613963849974,0.529179491455134,0.510118927250605,0.520310246679525,0.521719625684041,0.5413413117947,0.545917144247847,0.544225460238353,0.548182645781511,0.536657913877292,0.5500108309181,0.531490556832711,0.541026879353292,0.551763433213774,0.539696208063182,0.533093930028486,0.544726431300002,0.549031743757055,0.520018477701481,0.543083404164492,0.515022555748252,0.549958885995255,0.541344643363264,0.518045532265584
"99",0.49946645985777,0.508224132626565,0.507306619091167,0.527965134652346,0.546285271477727,0.527792997801133,0.562196271309586,0.559850719036598,0.519363431712575,0.548768773741348,0.548843952425745,0.526052469533788,0.518380924176603,0.556046683685494,0.543718365640998,0.523816560252661,0.518409607480008,0.577766885317637,0.54120758966922,0.584666307521255,0.537082099086081,0.541317517671829,0.52306376391821,0.542261945480605,0.51284902110991,0.522016485242577,0.551242154623626,0.556465714371438,0.576562022637923,0.537563482645805,0.519128819393708,0.52389070249012,0.53693679802451,0.543455668786243,0.54091152620293,0.536833330915835,0.528676058156299,0.560427699027676,0.543848972573593,0.52555897390362,0.515294979968052,0.553814426051936,0.532168120300887,0.555664370925814,0.55328622727118,0.549406590239279,0.552710440571966,0.535454609139117,0.515886498247698,0.554998115544425
"100",0.603704163905919,0.631532540369782,0.625588998438964,0.615320067312116,0.589869580110252,0.58160559233612,0.59734439936477,0.578181135977373,0.587822149946952,0.567023729681659,0.553323963905512,0.604720069214945,0.621796156310332,0.555193416435699,0.566539320640973,0.591642360355397,0.595912802906101,0.581233156034934,0.59674017200746,0.571232182685002,0.573281063390974,0.609690242944666,0.578777128797029,0.56665203244763,0.620995905600334,0.590664713470916,0.574765834235464,0.586590709284739,0.559213508982558,0.558849897635918,0.631846591427168,0.60023699360596,0.565120857133782,0.581910079099183,0.565069270764557,0.628113686659661,0.580132449009706,0.567411615936889,0.602664465657151,0.568378608134285,0.585332664595676,0.562463203024338,0.600950671465033,0.578322351449583,0.592651467094608,0.585306087343432,0.580110214774295,0.593302709313075,0.591484189151766,0.591004017390201
"101",0.62210775868507,0.608028981163974,0.601666220536071,0.617295564166233,0.600633117191472,0.62041006395424,0.615309203038827,0.607966330702643,0.606947033232044,0.608067048594113,0.627041868162737,0.600901903019791,0.63347855027345,0.589258613381562,0.608717354801251,0.604888280759964,0.6132735598489,0.589811249532263,0.608515329650276,0.594750537855319,0.604781336767627,0.569744315824741,0.605297107719795,0.623555973120567,0.60176210096572,0.623957240467095,0.573756969757365,0.594609964560296,0.592561084937517,0.622036549505744,0.605040485150859,0.619703086576109,0.591391062871639,0.588549174006347,0.613470182878316,0.581496875391349,0.587811695420813,0.588551350613795,0.583285232514058,0.600972237264398,0.611317515347554,0.606052906125545,0.624929314283326,0.603256402559121,0.609360224092167,0.585081868039864,0.594726041150536,0.591068416031295,0.657306505086772,0.590387380080597
"102",0.674346523913162,0.656235660408381,0.665197393592651,0.653858705172177,0.690224908926507,0.676589912672382,0.661140320283516,0.698372846681717,0.670021475724081,0.691183621628548,0.684034635993535,0.682434997395813,0.657055911548065,0.711131323556604,0.689364756970313,0.673482410016346,0.656620309454719,0.677537667936495,0.664884628084367,0.683034398129252,0.688280415341036,0.661959697241526,0.685324034933049,0.660584110351783,0.657857329367594,0.678612043636568,0.707814040758458,0.686972393544228,0.700011642365983,0.666052073089515,0.658408446672083,0.674008016835576,0.703514422096327,0.658528336957603,0.699221960642894,0.661567784824843,0.671590141540692,0.68362985146236,0.69153032170555,0.675625927027231,0.681675064607864,0.683266856336471,0.651723399349769,0.664930826669256,0.685217111390309,0.640046724791544,0.68716625386549,0.682957081317271,0.682392988808896,0.692137621425058
"103",0.72050954449839,0.710104018479221,0.69753285985285,0.699471598389893,0.754198379312142,0.723450575763349,0.762216687483654,0.74706866510747,0.753564038520695,0.719830471727919,0.710637943227907,0.68591861703954,0.706397888463122,0.749729657422564,0.724481303161527,0.711606619861878,0.734439944569184,0.737451217418048,0.775850554169211,0.768871993524826,0.730354527955876,0.755251396802964,0.739639920821565,0.745749412242222,0.694103651328244,0.690590604167303,0.723912070414134,0.738756383241473,0.750866599408054,0.767585854705518,0.69646715387368,0.702755789726672,0.742758364485501,0.750211073151663,0.72786680865896,0.71090996190199,0.751809959714431,0.753451874350389,0.747263711005214,0.741581912592954,0.726809031038013,0.735173738516138,0.728808027964608,0.752707537072508,0.762489872713008,0.767051421375557,0.763857866031636,0.748635668688937,0.681279270351925,0.753235960098469
"104",0.716113695485883,0.700847421145012,0.72703523101135,0.729941202281203,0.724582149684212,0.716491769262596,0.77645591757195,0.749372994407214,0.733975480818709,0.72616210501549,0.728703198689074,0.711720903960746,0.716775587630962,0.698797439059849,0.72157462148618,0.69790015602039,0.713281745034142,0.720556410995831,0.691575233084505,0.722683861312188,0.748406669996366,0.736941226314193,0.724580552140814,0.704939705159751,0.696166204418978,0.717777559016969,0.718338933527098,0.736122697066213,0.75525355408309,0.776141470732441,0.698530077010629,0.715096100138577,0.694797565366664,0.690612427596464,0.736826935569281,0.715997499846775,0.71258375913859,0.716487821610567,0.723314100753548,0.713484853273475,0.709703611377026,0.74972734177655,0.722894332459781,0.745514985452989,0.692962449617153,0.718784888949384,0.748686653477883,0.697896266855719,0.722104616664292,0.742910897616885
"105",0.697376562928297,0.686225990964441,0.713949039177194,0.666142938652255,0.692406527480325,0.694743165474217,0.699081595754765,0.663968385446877,0.679587522902784,0.695197860521793,0.652494902638722,0.689799891892357,0.682286652012993,0.670566955109303,0.702512189880038,0.692553499005313,0.681757894747488,0.681012337905993,0.653473880540211,0.68049740729805,0.682033255190472,0.656767501298591,0.699994356414819,0.683112810358432,0.753361930778411,0.690137079258244,0.688113608306296,0.68218619437793,0.666387934545015,0.678166158675071,0.670994470776958,0.664946511740671,0.67767796898548,0.670509118318694,0.690040630150727,0.688709026195091,0.661300031518236,0.670002303547911,0.651439068581986,0.719109027009732,0.68190629790231,0.687252492452602,0.697558283435888,0.664017578775245,0.711544473461147,0.677803412087654,0.661484758993864,0.680139740015988,0.673964776428044,0.712731005325636
"106",0.579096730209238,0.602887348935186,0.577608214336393,0.614948129362124,0.561792827101959,0.554568081766973,0.583124279965062,0.562956327971539,0.526968245481802,0.572240999201226,0.555141150942823,0.588223076850766,0.587876748709504,0.569538980041395,0.564010362045982,0.596992901989565,0.594703551378212,0.58337441675662,0.549497130442274,0.563420261045147,0.574579070155833,0.558567665027946,0.571496366804064,0.599454264300666,0.578987240647266,0.606600420954414,0.57514585802978,0.573920620026869,0.571459828876731,0.584222536643939,0.575132981685558,0.61295285790179,0.575716530828299,0.581087525364774,0.550377624546495,0.588190735640051,0.577948789879246,0.569030321030114,0.599966794929844,0.581093491566089,0.559950568931437,0.565460707427567,0.583524032887081,0.543651153986236,0.557338324992861,0.637379634595399,0.582807899230177,0.571244387509699,0.562460847680874,0.548293014109896
"107",0.531566870442111,0.500907812965463,0.543758058107793,0.50658168366281,0.514063238221517,0.527723837954287,0.530765884073192,0.522162211385572,0.531514895521099,0.543985784965832,0.557028556845704,0.533072303812162,0.538008420334258,0.535852898579433,0.50090866780549,0.534776648193292,0.538032753058515,0.51567655454161,0.551270818065492,0.539267455824512,0.540110978227111,0.519802337228557,0.542147981381675,0.504899605608771,0.495361814331885,0.543257346096596,0.555386541397361,0.56695716915638,0.515621604047468,0.496416074015416,0.543582908526714,0.559521620403269,0.549421031244558,0.508842094566531,0.530932166631256,0.538629569776939,0.551150531872708,0.510661128983595,0.519824847527511,0.533723203001027,0.535297153883441,0.521897504654366,0.529134964285582,0.508256409999163,0.513810051535549,0.552775115366748,0.508323829450869,0.532267621818586,0.562551300510071,0.533228955930023
"108",0.538001535924894,0.527138036681366,0.532644779409747,0.518189161972162,0.535874052667159,0.537077367812289,0.545352630502462,0.528943961182156,0.521051299907911,0.533064643666163,0.51631810248228,0.517668576026853,0.52319257013457,0.561325127864325,0.52251955102433,0.50892232938475,0.528399106994782,0.520448165021443,0.54188880434775,0.540650434108618,0.520541497384493,0.545102842998376,0.520417346799901,0.54675086353677,0.544538650434599,0.494819064610326,0.516983575829135,0.527718044217102,0.560364609541422,0.543095696031289,0.526670197918091,0.483519826780166,0.543167926079206,0.570584487715928,0.526226098264596,0.507326777834591,0.533817135144423,0.496413763798615,0.541979254695293,0.546204302524507,0.546664636086928,0.550591495022656,0.546955153291667,0.547164358158044,0.56076753801985,0.561037956075449,0.553019825224758,0.52748421821154,0.544530928111503,0.52964961919752
"109",0.60874382847281,0.607445954004644,0.62367240942144,0.638183433566128,0.578062268620098,0.539327326807752,0.587741852784847,0.542115972019691,0.564991713089698,0.564991735953269,0.556470685223921,0.643496117271852,0.591830593017917,0.571703756729431,0.570222356600696,0.609169374216335,0.59488268251032,0.594483204183582,0.54097755043835,0.529097729923389,0.556840361913914,0.585977085725895,0.565755250240402,0.537383970676308,0.59677465048236,0.594695403284394,0.581884790449677,0.54674125418688,0.564126401333334,0.593459273152063,0.610939962231623,0.587247614338927,0.556400098603342,0.555880507865108,0.541292818493809,0.62052732491992,0.571865042517582,0.573760110525729,0.564116035358849,0.539746946119591,0.587012514162981,0.567332075752661,0.564260229942602,0.528287685374169,0.557160985367827,0.582389284010436,0.549080419915851,0.550733468245965,0.579569819168847,0.562098893550146
"110",0.573869599062441,0.566458583771014,0.574953279847291,0.520178523581776,0.551689861643342,0.605058008053034,0.543527886147814,0.563528339107197,0.603422440659745,0.588669082754571,0.603490343531982,0.571643626433635,0.568678642048895,0.597818847021604,0.589132597894653,0.592003888653273,0.592427729937474,0.517934636980012,0.575583005438774,0.552271293388572,0.578426489289929,0.548834715829193,0.603921927460559,0.590535651176976,0.556974633019076,0.583317820202458,0.583220926651205,0.569600111102324,0.543268336917096,0.572279046384596,0.559060405327488,0.572825976297378,0.588499060470239,0.588025173835875,0.58621111225134,0.589471881156087,0.584081378742855,0.5761407042372,0.564744058770204,0.595819470315143,0.583043861533385,0.566979472901133,0.587643119319041,0.570073053466095,0.554445657905921,0.582922393517845,0.570945884897016,0.594487653648103,0.580110425675821,0.541475749477327
"111",0.515126447640567,0.533202329473477,0.534471692255166,0.567207110711508,0.572483590960698,0.558541953930409,0.582335771752594,0.588487791706618,0.542191311666796,0.575078391036377,0.585209567897042,0.553518156933051,0.535275322219575,0.590365371298853,0.564643975550034,0.567825611245682,0.550260392368947,0.610479273829795,0.561217836245008,0.599117899436283,0.559014621969828,0.579051302113682,0.564388480048107,0.579428181278195,0.511010153070978,0.547696231868755,0.588479325770183,0.581723306902395,0.638981158865485,0.57831191462764,0.546950734432435,0.551059506827731,0.567365751391538,0.586915053193164,0.570151631407889,0.568903744409934,0.550973080799395,0.60790458612596,0.571507622416463,0.562497159215919,0.543166447105341,0.591161130242351,0.572580266923868,0.576728433790505,0.584069025220631,0.588156350150993,0.61158381015178,0.563997250555827,0.525963369958642,0.602426674354235
"112",0.623718591986012,0.635360314133877,0.64431766672431,0.620489619712098,0.577043630199707,0.599596421661067,0.612713054926063,0.592699459394105,0.607170339065789,0.563859537376059,0.581833328345744,0.61528133733087,0.623243617844664,0.55063881109367,0.56617933211398,0.593551625531034,0.606087868828645,0.59439413788423,0.604011332207848,0.572762231478554,0.578819272217201,0.632728465639723,0.602365080292861,0.585777153317384,0.61896016525349,0.602626606148798,0.597204271457932,0.60318956179268,0.576487970167074,0.563732348425921,0.647881242545882,0.611825065800751,0.580746626800948,0.615985026560587,0.574915278418253,0.636551719800874,0.602686913436846,0.589280867472988,0.634987736540188,0.585073872854946,0.596934842443181,0.588106556682886,0.621742550795402,0.583593301139515,0.587255913011886,0.597298033536609,0.571651888455739,0.615562779149925,0.59800591553684,0.604020079220119
"113",0.634696483110894,0.619442257817302,0.614632349554333,0.640088224698927,0.599267283797742,0.650579685176325,0.631084432062545,0.609528345136983,0.617651436155144,0.597825810902379,0.654616244682608,0.619945338549512,0.637204723800251,0.608862961116206,0.624568233811896,0.606347825036898,0.620521420264425,0.59781073015985,0.626390763286943,0.603932091005243,0.611046016133165,0.596530536899987,0.62609791058808,0.642480190350455,0.615145310363565,0.636591155479844,0.605141485170582,0.593183436275497,0.595823192230151,0.630993488873651,0.616906481337746,0.628224746576567,0.617023988323816,0.628177872035377,0.639377203685497,0.584914229266428,0.605644223130873,0.623508635339834,0.579498422018367,0.641515849643004,0.627712458131447,0.638656674413,0.647115481355075,0.627547517070685,0.618119493485131,0.595482988184718,0.597151948825247,0.608762398786321,0.650109821112436,0.597375462656851
"114",0.716626901371005,0.686935621061348,0.696971651530753,0.689807259999789,0.721100859688918,0.72210352269896,0.678547642626903,0.709215152060965,0.705880955614904,0.702625784292954,0.72770066042713,0.721407077241834,0.67448495789537,0.739614877725572,0.721941507422025,0.701796138587505,0.689831515594292,0.7023300364384,0.673048622557555,0.710197099398618,0.714213237569486,0.695363910028767,0.716003178165404,0.678810038177677,0.687029186703348,0.709766329095284,0.756642078269945,0.714655715896295,0.725009954792217,0.68482160266257,0.69398237638692,0.710160349252679,0.733364235994306,0.709798800843274,0.739010814842851,0.693298808873124,0.696456418570775,0.727233044358584,0.710562444725419,0.712904506160608,0.703997839145029,0.725574115789756,0.676527016150132,0.698274629239978,0.69087783156575,0.670164084977244,0.72438397639878,0.711399238665836,0.692185451703657,0.699624820883127
"115",0.760885575679383,0.743547702290149,0.727150274905769,0.72946113841172,0.788079683808341,0.780085593020124,0.831197886256615,0.793518486357361,0.828292984757192,0.755597448584539,0.763498658304359,0.722338005483421,0.74590304952528,0.831340567085148,0.779836354982892,0.743049927913147,0.761031287745216,0.760511813098079,0.832432515737354,0.806400205764458,0.78201017453903,0.790056293688976,0.785892862288841,0.791202725056812,0.728499875886983,0.72496908068411,0.783545266659728,0.778173548375091,0.802713755262091,0.813323863281958,0.730659054733354,0.740752976369027,0.790541264086392,0.804040109722167,0.783829167472792,0.73596102405259,0.788005425666684,0.797772611698904,0.787925854018329,0.793641071663763,0.75922700799904,0.787821791272945,0.775312750446845,0.824271958262386,0.78566806318641,0.81311935756461,0.785743955152036,0.792695895364573,0.718510481839854,0.799792705324712
